name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Cif Krem Doğanın Gücü Hijyen 675Ml,,https://www.migros.com.tr/cif-krem-doganin-gucu-hijyen-675ml-p-1d4f3cd,"Deterjan, Temizlik",Genel Temizlik,Mutfak Ve Banyo Temizleyiciler,,,,,,,
Cif Power & Shine Banyo Sprey 750Ml + Banyo Serum 70Ml,,https://www.migros.com.tr/cif-power-shine-banyo-sprey-750ml-banyo-serum-70ml-p-1d4f3cf,"Deterjan, Temizlik",Genel Temizlik,Mutfak Ve Banyo Temizleyiciler,,,,,,,
Cif Ultra Serum Mutfak 70 Ml,,https://www.migros.com.tr/cif-ultra-serum-mutfak-70-ml-p-1d4f3c7,"Deterjan, Temizlik",Genel Temizlik,Mutfak Ve Banyo Temizleyiciler,,,,,,,
Clonet Mutfak & Banyo Sprey 2x750 Ml,,https://www.migros.com.tr/clonet-mutfak-banyo-sprey-2x750-ml-p-1d4f3d8,"Deterjan, Temizlik",Genel Temizlik,Mutfak Ve Banyo Temizleyiciler,,,,,,,
Cillit Bang Doğal Güç %100 Kir Ve Kireç Sökücü 750 Ml,,https://www.migros.com.tr/cillit-bang-dogal-guc-100-kir-ve-kirec-sokucu-750-ml-p-1d4bec3,"Deterjan, Temizlik",Genel Temizlik,Mutfak Ve Banyo Temizleyiciler,,,,,,,
Migros Yüzey Temizleyici Beyaz Sabun Kokulu 1500Ml,,https://www.migros.com.tr/migros-yuzey-temizleyici-beyaz-sabun-kokulu-1500ml-p-1d4be93,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Migros Sıvı Yüzey Temizleyici Çiçek 1500 Ml,,https://www.migros.com.tr/migros-sivi-yuzey-temizleyici-cicek-1500-ml-p-1d4be60,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
"Dixi Yüzey Temizleyici 2,5L Yaban Gülü",,https://www.migros.com.tr/dixi-yuzey-temizleyici-25l-yaban-gulu-p-1d4be73,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
"Dixi Yüzey Temizleyici Çam 2,5 L",,https://www.migros.com.tr/dixi-yuzey-temizleyici-cam-25-l-p-1d4be74,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Migros Sıvı Yüzey Temizleyici Lavanta 1500 Ml,,https://www.migros.com.tr/migros-sivi-yuzey-temizleyici-lavanta-1500-ml-p-1d4be5e,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Bingo Yüzey Temizleyici 2.5L Fresh Mutlu Yuvam,,https://www.migros.com.tr/bingo-yuzey-temizleyici-25l-fresh-mutlu-yuvam-p-1d4be5b,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Bingo Yüzey Temizleyici 2.5L Fresh Lovely,,https://www.migros.com.tr/bingo-yuzey-temizleyici-25l-fresh-lovely-p-1d4be45,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Bingo Yüzey Temizleyici 2.5 L Fresh İstanbul,,https://www.migros.com.tr/bingo-yuzey-temizleyici-25-l-fresh-istanbul-p-1d4be6a,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Domestos Yüzey Temizleyici Okyanus 1500 Ml,,https://www.migros.com.tr/domestos-yuzey-temizleyici-okyanus-1500-ml-p-1d4bec6,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Bingo Yüzey Temizleyici 1 L Fresh Mutlu Yuvam,,https://www.migros.com.tr/bingo-yuzey-temizleyici-1-l-fresh-mutlu-yuvam-p-1d7f285,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Marc Yüzey Temizleyici 2500 Ml Floral,,https://www.migros.com.tr/marc-yuzey-temizleyici-2500-ml-floral-p-1d4a05a,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Frosch Ph Nötr Çok Amaçlı Temizleyici 1000 Ml,,https://www.migros.com.tr/frosch-ph-notr-cok-amacli-temizleyici-1000-ml-p-1d4be0c,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Turmepa Genel Yüzey Temizleyici Çevre Ve Doğa Dostu 1000 Ml,,https://www.migros.com.tr/turmepa-genel-yuzey-temizleyici-cevre-ve-doga-dostu-1000-ml-p-1d4be33,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Ajax Antibakteriyel Yüzey Temizleyici Okyanus Ferahlığı 1 L,,https://www.migros.com.tr/ajax-antibakteriyel-yuzey-temizleyici-okyanus-ferahligi-1-l-p-1d4bedb,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Ajax Antibakteriyel Yüzey Temizleyici Orman Ferahlığı 1 L,,https://www.migros.com.tr/ajax-antibakteriyel-yuzey-temizleyici-orman-ferahligi-1-l-p-1d4beda,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Cif Konsantre Zemin Uzmanı Fayans Çam 895 Ml,,https://www.migros.com.tr/cif-konsantre-zemin-uzmani-fayans-cam-895-ml-p-1d4becf,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Asperox Yüzey Temizleyici Beyaz Sabun 2.5 L,,https://www.migros.com.tr/asperox-yuzey-temizleyici-beyaz-sabun-25-l-p-1d4bedf,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Domestos Yüzey Temizleyici Limon 1500 Ml,,https://www.migros.com.tr/domestos-yuzey-temizleyici-limon-1500-ml-p-1d4bec7,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Just Green Organic Yüzey Temizleyici 1 L,,https://www.migros.com.tr/just-green-organic-yuzey-temizleyici-1-l-p-1d4bea8,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Mr Muscle Konsantre Yüzey Temizleyici Floral Buket 1L,,https://www.migros.com.tr/mr-muscle-konsantre-yuzey-temizleyici-floral-buket-1l-p-1d4be4a,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Asperox Yüzey Temizleyici Manolya&Frezya 2.5 L,,https://www.migros.com.tr/asperox-yuzey-temizleyici-manolyafrezya-25-l-p-1d4bedd,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Asperox Yüzey Temizleyici Portakal&Limon 2.5 L,,https://www.migros.com.tr/asperox-yuzey-temizleyici-portakallimon-25-l-p-1d4bedc,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Cif Konsantre Zemin Uzmanı Fayans Pembe Çiçek 895 Ml,,https://www.migros.com.tr/cif-konsantre-zemin-uzmani-fayans-pembe-cicek-895-ml-p-1d4bece,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Migros Sirkeli Yüzey Temizleyici 1500 Ml,,https://www.migros.com.tr/migros-sirkeli-yuzey-temizleyici-1500-ml-p-1d4bed4,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Domestos Yüzey Temizleyici Çam 1500 Ml,,https://www.migros.com.tr/domestos-yuzey-temizleyici-cam-1500-ml-p-1d4bec5,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Cif Konsantre Zemin Uzmanı Fayans Beyaz Sabun 895 Ml,,https://www.migros.com.tr/cif-konsantre-zemin-uzmani-fayans-beyaz-sabun-895-ml-p-1d4becd,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Marc Yüzey Temizleyici 900 Ml Lavanta,,https://www.migros.com.tr/marc-yuzey-temizleyici-900-ml-lavanta-p-1d49ffa,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Asperox Yüzey Temizleyici Menekşe&Yasemin 2.5 L,,https://www.migros.com.tr/asperox-yuzey-temizleyici-menekseyasemin-25-l-p-1d4bede,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Mr Muscle Konsantre Yüzey Temizleyici Lavanta 1 L,,https://www.migros.com.tr/mr-muscle-konsantre-yuzey-temizleyici-lavanta-1-l-p-1d4be4d,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Marc Yüzey Temizleyici 2500 Ml Lavanta,,https://www.migros.com.tr/marc-yuzey-temizleyici-2500-ml-lavanta-p-1d4a05e,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Dixi Yüzey Temizleyici 900ml Yaban Gülü,,https://www.migros.com.tr/dixi-yuzey-temizleyici-900ml-yaban-gulu-p-1d4bebd,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Sıvı Yüzey Temizleyiciler,,,,,,
Lysol Yüzey Dezenfektan Sprey Temizliğin Esintisi 400 Ml,,https://www.migros.com.tr/lysol-yuzey-dezenfektan-sprey-temizligin-esintisi-400-ml-p-1ddc2c8,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Yüzey Dezenfektanı,,,,,,
Bioxi Sebze Meyve Yıkama Solüsyonu 1 L,,https://www.migros.com.tr/bioxi-sebze-meyve-yikama-solusyonu-1-l-p-1ddc10a,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Yüzey Dezenfektanı,,,,,,
Nazar Sıvı Arap Sabunu Portakal Çiçeği 1 L,,https://www.migros.com.tr/nazar-sivi-arap-sabunu-portakal-cicegi-1-l-p-1c5c543,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Arap Sabunu,,,,,,
Migros Sıvı Arap Sabunu 1 L,,https://www.migros.com.tr/migros-sivi-arap-sabunu-1-l-p-1d4be8e,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Arap Sabunu,,,,,,
Nazar Sıvı Arap Sabunu Beyaz Sabun 1 L,,https://www.migros.com.tr/nazar-sivi-arap-sabunu-beyaz-sabun-1-l-p-1c5c544,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Arap Sabunu,,,,,,
Nazar Arap Sabunu Kase 950 G,,https://www.migros.com.tr/nazar-arap-sabunu-kase-950-g-p-1c5c53d,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Arap Sabunu,,,,,,
Nazar Arap Sabunu Torba 900 G,,https://www.migros.com.tr/nazar-arap-sabunu-torba-900-g-p-1c5771f,"Deterjan, Temizlik",Genel Temizlik,Yüzey Temizleyiciler,Arap Sabunu,,,,,,
Asprin Puffy Çok Amaçlı Temizleyici 750 G,,https://www.migros.com.tr/asprin-puffy-cok-amacli-temizleyici-750-g-p-1ddc0c4,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
"Ernet Temizlik Karbonatı 1,5 Kg",,https://www.migros.com.tr/ernet-temizlik-karbonati-15-kg-p-1ddc0cc,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Cif Ultra Hız Her Yer Leke Uzmanı 750 Ml,,https://www.migros.com.tr/cif-ultra-hiz-her-yer-leke-uzmani-750-ml-p-1ddc0e2,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Asperox Sarı+Mavi Güç Sprey 1+1 L,,https://www.migros.com.tr/asperox-sarimavi-guc-sprey-11-l-p-1dc2820,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Ernet Limon Tuzu 100 G,,https://www.migros.com.tr/ernet-limon-tuzu-100-g-p-1ddc0cd,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Duşsil Profesyonel Duşakabin Temizleyici 500 Ml,,https://www.migros.com.tr/dussil-profesyonel-dusakabin-temizleyici-500-ml-p-1ddc0c5,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Porçöz Sirke Özlü Kireç Çözücü 500 Ml,,https://www.migros.com.tr/porcoz-sirke-ozlu-kirec-cozucu-500-ml-p-1ddc0fc,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Puffy Asprin Çok Amaçlı Temizleyici 4 Kg,,https://www.migros.com.tr/puffy-asprin-cok-amacli-temizleyici-4-kg-p-1ddc0c3,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Küfsil Profesyonel Küf Temizleyici 500 Ml,,https://www.migros.com.tr/kufsil-profesyonel-kuf-temizleyici-500-ml-p-1ddc0b4,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Ernet Sirkeli Çok Amaçlı Temizleyici 2 L,,https://www.migros.com.tr/ernet-sirkeli-cok-amacli-temizleyici-2-l-p-1ddc0ec,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Cif Perfect Power Sprey Paslanmaz Çelik 435 Ml,,https://www.migros.com.tr/cif-perfect-power-sprey-paslanmaz-celik-435-ml-p-1ddc0f6,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Camsil Banyo Duşakabin Temizleyici 500 Ml,,https://www.migros.com.tr/camsil-banyo-dusakabin-temizleyici-500-ml-p-1ddc1b2,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Goddard's Gümüş Parlatıcı 125 Ml,,https://www.migros.com.tr/goddards-gumus-parlatici-125-ml-p-1ddcc6c,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Cif Yüzey Temizleyici Sprey Krem Sprey Ultra Yağ Çözücü 750 ML,,https://www.migros.com.tr/cif-yuzey-temizleyici-sprey-krem-sprey-ultra-yag-cozucu-750-ml-p-1dc2824,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Ernet Sade Ütü Suyu,,https://www.migros.com.tr/ernet-sade-utu-suyu-p-1e24161,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Porçöz Leke Çıkarıcı Sprey 750 Ml,,https://www.migros.com.tr/porcoz-leke-cikarici-sprey-750-ml-p-1ddc0fb,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Ernet Pro Active Fırın Izgara Temizleyici 435 Ml,,https://www.migros.com.tr/ernet-pro-active-firin-izgara-temizleyici-435-ml-p-1ddd6b1,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Jet Çamaşır Kolası 500 G,,https://www.migros.com.tr/jet-camasir-kolasi-500-g-p-1ce63e5,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Jet Ütü Açıcı 250 G,,https://www.migros.com.tr/jet-utu-acici-250-g-p-1ddd49f,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Frosch Leke Çıkarıcı Marsilya Sabunu 75 Ml,,https://www.migros.com.tr/frosch-leke-cikarici-marsilya-sabunu-75-ml-p-1ddc173,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Frosch Leke Çıkarıcı Aktif Oksijen 75 Ml,,https://www.migros.com.tr/frosch-leke-cikarici-aktif-oksijen-75-ml-p-1ddc174,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Frosch Leke Çıkarıcı Sprey Beyaz Sabun 500 Ml,,https://www.migros.com.tr/frosch-leke-cikarici-sprey-beyaz-sabun-500-ml-p-1ddc175,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Frosch Leke Çıkarıcı Limon 75 Ml,,https://www.migros.com.tr/frosch-leke-cikarici-limon-75-ml-p-1ddc172,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Uzay Leke Çıkarıcı 500 Ml,,https://www.migros.com.tr/uzay-leke-cikarici-500-ml-p-1ddd453,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Sitil Kumaş Koltuk Temizleme Süngeri 75 Ml,,https://www.migros.com.tr/sitil-kumas-koltuk-temizleme-sungeri-75-ml-p-1df20ac,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Farell Tekstil Ve Ayakkabı Temizleme Solüsyonu 500 Ml,,https://www.migros.com.tr/farell-tekstil-ve-ayakkabi-temizleme-solusyonu-500-ml-p-1ddc14f,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Ernet Pro Active Derz Temizleyici 435 Ml,,https://www.migros.com.tr/ernet-pro-active-derz-temizleyici-435-ml-p-1ddd6af,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Ernet Pro Active Paslanmaz Çelik Yüzey Temiz.435 Ml,,https://www.migros.com.tr/ernet-pro-active-paslanmaz-celik-yuzey-temiz435-ml-p-1ddd6b0,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Zeta Ütü Kolası Sprey 500 Ml,,https://www.migros.com.tr/zeta-utu-kolasi-sprey-500-ml-p-1e23186,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Ferfresh Temizlik Sirkesi Bahar Çiçekleri 500 Ml,,https://www.migros.com.tr/ferfresh-temizlik-sirkesi-bahar-cicekleri-500-ml-p-1ddc0e9,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Asprin Puffy Çok Amaçlı Temizleyici 750 G,,https://www.migros.com.tr/asprin-puffy-cok-amacli-temizleyici-750-g-p-1ddc0c4,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
"Ernet Temizlik Karbonatı 1,5 Kg",,https://www.migros.com.tr/ernet-temizlik-karbonati-15-kg-p-1ddc0cc,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Cif Ultra Hız Her Yer Leke Uzmanı 750 Ml,,https://www.migros.com.tr/cif-ultra-hiz-her-yer-leke-uzmani-750-ml-p-1ddc0e2,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Asperox Sarı+Mavi Güç Sprey 1+1 L,,https://www.migros.com.tr/asperox-sarimavi-guc-sprey-11-l-p-1dc2820,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Ernet Limon Tuzu 100 G,,https://www.migros.com.tr/ernet-limon-tuzu-100-g-p-1ddc0cd,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Duşsil Profesyonel Duşakabin Temizleyici 500 Ml,,https://www.migros.com.tr/dussil-profesyonel-dusakabin-temizleyici-500-ml-p-1ddc0c5,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Porçöz Sirke Özlü Kireç Çözücü 500 Ml,,https://www.migros.com.tr/porcoz-sirke-ozlu-kirec-cozucu-500-ml-p-1ddc0fc,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Puffy Asprin Çok Amaçlı Temizleyici 4 Kg,,https://www.migros.com.tr/puffy-asprin-cok-amacli-temizleyici-4-kg-p-1ddc0c3,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Küfsil Profesyonel Küf Temizleyici 500 Ml,,https://www.migros.com.tr/kufsil-profesyonel-kuf-temizleyici-500-ml-p-1ddc0b4,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Ernet Sirkeli Çok Amaçlı Temizleyici 2 L,,https://www.migros.com.tr/ernet-sirkeli-cok-amacli-temizleyici-2-l-p-1ddc0ec,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Cif Perfect Power Sprey Paslanmaz Çelik 435 Ml,,https://www.migros.com.tr/cif-perfect-power-sprey-paslanmaz-celik-435-ml-p-1ddc0f6,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Camsil Banyo Duşakabin Temizleyici 500 Ml,,https://www.migros.com.tr/camsil-banyo-dusakabin-temizleyici-500-ml-p-1ddc1b2,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Goddard's Gümüş Parlatıcı 125 Ml,,https://www.migros.com.tr/goddards-gumus-parlatici-125-ml-p-1ddcc6c,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Cif Yüzey Temizleyici Sprey Krem Sprey Ultra Yağ Çözücü 750 ML,,https://www.migros.com.tr/cif-yuzey-temizleyici-sprey-krem-sprey-ultra-yag-cozucu-750-ml-p-1dc2824,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Ernet Sade Ütü Suyu,,https://www.migros.com.tr/ernet-sade-utu-suyu-p-1e24161,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Porçöz Leke Çıkarıcı Sprey 750 Ml,,https://www.migros.com.tr/porcoz-leke-cikarici-sprey-750-ml-p-1ddc0fb,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Ernet Pro Active Fırın Izgara Temizleyici 435 Ml,,https://www.migros.com.tr/ernet-pro-active-firin-izgara-temizleyici-435-ml-p-1ddd6b1,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Jet Çamaşır Kolası 500 G,,https://www.migros.com.tr/jet-camasir-kolasi-500-g-p-1ce63e5,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Jet Ütü Açıcı 250 G,,https://www.migros.com.tr/jet-utu-acici-250-g-p-1ddd49f,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Frosch Leke Çıkarıcı Marsilya Sabunu 75 Ml,,https://www.migros.com.tr/frosch-leke-cikarici-marsilya-sabunu-75-ml-p-1ddc173,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Frosch Leke Çıkarıcı Aktif Oksijen 75 Ml,,https://www.migros.com.tr/frosch-leke-cikarici-aktif-oksijen-75-ml-p-1ddc174,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Frosch Leke Çıkarıcı Sprey Beyaz Sabun 500 Ml,,https://www.migros.com.tr/frosch-leke-cikarici-sprey-beyaz-sabun-500-ml-p-1ddc175,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Frosch Leke Çıkarıcı Limon 75 Ml,,https://www.migros.com.tr/frosch-leke-cikarici-limon-75-ml-p-1ddc172,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Uzay Leke Çıkarıcı 500 Ml,,https://www.migros.com.tr/uzay-leke-cikarici-500-ml-p-1ddd453,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Sitil Kumaş Koltuk Temizleme Süngeri 75 Ml,,https://www.migros.com.tr/sitil-kumas-koltuk-temizleme-sungeri-75-ml-p-1df20ac,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Farell Tekstil Ve Ayakkabı Temizleme Solüsyonu 500 Ml,,https://www.migros.com.tr/farell-tekstil-ve-ayakkabi-temizleme-solusyonu-500-ml-p-1ddc14f,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
Ernet Pro Active Derz Temizleyici 435 Ml,,https://www.migros.com.tr/ernet-pro-active-derz-temizleyici-435-ml-p-1ddd6af,"Deterjan, Temizlik",Genel Temizlik,Leke Çıkarıcı Ve Koruyucular,"Parlatıcı, Temizleyici",,,,,,
