name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Delly Şekersiz Çikolata Kaplı Bademli & Portakallı Bar 40 G,,https://www.migros.com.tr/delly-sekersiz-cikolata-kapli-bademli-portakalli-bar-40-g-p-6b6ab8,Atıştırmalık,"Bar, Kaplamalılar",Meyve Bar,,,,,,,
Mixmey Bee Elma Böğürtlen Polen Meyve Barı 25 G,,https://www.migros.com.tr/mixmey-bee-elma-bogurtlen-polen-meyve-bari-25-g-p-6b1c63,Atıştırmalık,"Bar, Kaplamalılar",Meyve Bar,,,,,,,
Mixmey Bee Elma Şeftali Propolis Meyve Bar 25 G,,https://www.migros.com.tr/mixmey-bee-elma-seftali-propolis-meyve-bar-25-g-p-6b43cd,Atıştırmalık,"Bar, Kaplamalılar",Meyve Bar,,,,,,,
Mixmey Bee Elma Vişne Polen Meyve Bar 25 G,,https://www.migros.com.tr/mixmey-bee-elma-visne-polen-meyve-bar-25-g-p-6b1c64,Atıştırmalık,"Bar, Kaplamalılar",Meyve Bar,,,,,,,
Delly Şekersiz Protein Bar Yer Fstıklı & Kahveli Bar 40 G,,https://www.migros.com.tr/delly-sekersiz-protein-bar-yer-fstikli-kahveli-bar-40-g-p-6b6aba,Atıştırmalık,"Bar, Kaplamalılar",Meyve Bar,,,,,,,
Mixmey Bee Elma Çilek Propolis Meyve Bar 25 G,,https://www.migros.com.tr/mixmey-bee-elma-cilek-propolis-meyve-bar-25-g-p-6b1c65,Atıştırmalık,"Bar, Kaplamalılar",Meyve Bar,,,,,,,
Mixmey Fıstık Ezmeli Elmalı & Tarçınlı Lezzet Bombası 77g,,https://www.migros.com.tr/mixmey-fistik-ezmeli-elmali-tarcinli-lezzet-bombasi-77g-p-6e03df,Atıştırmalık,"Bar, Kaplamalılar",Meyve Bar,,,,,,,
Mixmey Fındık Ezmeli ve Kakaolu Lezzet Bombası 77G,,https://www.migros.com.tr/mixmey-findik-ezmeli-ve-kakaolu-lezzet-bombasi-77g-p-6e03de,Atıştırmalık,"Bar, Kaplamalılar",Meyve Bar,,,,,,,
Delly Şekersiz Çikolata Kaplı Bademli & Muzlu Bar 40 G,,https://www.migros.com.tr/delly-sekersiz-cikolata-kapli-bademli-muzlu-bar-40-g-p-6b6ab7,Atıştırmalık,"Bar, Kaplamalılar",Meyve Bar,,,,,,,
Delly Şekersiz Çikolata Kaplı Yer Fıstıklı & Vişneli Bar 40 G,,https://www.migros.com.tr/delly-sekersiz-cikolata-kapli-yer-fistikli-visneli-bar-40-g-p-6b6ab9,Atıştırmalık,"Bar, Kaplamalılar",Meyve Bar,,,,,,,
Fellas Portakal Ve Zencefil Vitamin&Meyve Bar 35 G,,https://www.migros.com.tr/fellas-portakal-ve-zencefil-vitaminmeyve-bar-35-g-p-6ddcd9,Atıştırmalık,"Bar, Kaplamalılar",Meyve Bar,,,,,,,
Milka Oreo Bar 37 G,,https://www.migros.com.tr/milka-oreo-bar-37-g-p-6b6c5d,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Ülker Piko Pirinç Patlaklı 18 G,,https://www.migros.com.tr/ulker-piko-pirinc-patlakli-18-g-p-6b6060,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Ülker Albeni 4'lü Paket 160G,,https://www.migros.com.tr/ulker-albeni-4lu-paket-160g-p-6b6a59,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Ülker Çokonat 3'lü 99 G,,https://www.migros.com.tr/ulker-cokonat-3lu-99-g-p-6d437e,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Ülker Metro Kaplamalı Karamel Nugalı Bar 4X36 G,,https://www.migros.com.tr/ulker-metro-kaplamali-karamel-nugali-bar-4x36-g-p-6d50f2,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Ülker Cocostar 4'lü Paket 100 G,,https://www.migros.com.tr/ulker-cocostar-4lu-paket-100-g-p-6b5c87,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Twix Karamelli Çikolata 50 G,,https://www.migros.com.tr/twix-karamelli-cikolata-50-g-p-6b6c05,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Mars Karamelli Çikolata 51 G,,https://www.migros.com.tr/mars-karamelli-cikolata-51-g-p-6b6c0a,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Torku Çokofest Frambuazlı Çikolata 34 G,,https://www.migros.com.tr/torku-cokofest-frambuazli-cikolata-34-g-p-6b5cb4,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Ülker İkramlık Mini All Star Karma Paket 91 G,,https://www.migros.com.tr/ulker-ikramlik-mini-all-star-karma-paket-91-g-p-6b615b,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Ülker Metro Sütlü Çikolatalı Kaplı Karamel & Nugalı Bar 36 G,,https://www.migros.com.tr/ulker-metro-sutlu-cikolatali-kapli-karamel-nugali-bar-36-g-p-6b608e,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Albeni Büyük Boy 52 G,,https://www.migros.com.tr/albeni-buyuk-boy-52-g-p-6b530c,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Ülker Metro Mini Çoklu Paket 102 G,,https://www.migros.com.tr/ulker-metro-mini-coklu-paket-102-g-p-6b55a1,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Ülker Albeni Mini Çoklu Paket 89 G,,https://www.migros.com.tr/ulker-albeni-mini-coklu-paket-89-g-p-6b55a0,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Albeni Kaplamalı Bar 40 G,,https://www.migros.com.tr/albeni-kaplamali-bar-40-g-p-6d4c82,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Ülker Metro Büyük Boy 50.4 G,,https://www.migros.com.tr/ulker-metro-buyuk-boy-504-g-p-6d5eb2,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Boombastic Hindistan Cevizli Bar 35 G,,https://www.migros.com.tr/boombastic-hindistan-cevizli-bar-35-g-p-6b4947,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Boombastic Pirinç Patlaklı Gofret 32 G,,https://www.migros.com.tr/boombastic-pirinc-patlakli-gofret-32-g-p-6b5977,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Ülker Laviva Limonlu Cheesecake Aromalı Çikolata,,https://www.migros.com.tr/ulker-laviva-limonlu-cheesecake-aromali-cikolata-p-6b5dcd,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Boombastic Marshmallow Çikolatalı Kek Bar 40 G,,https://www.migros.com.tr/boombastic-marshmallow-cikolatali-kek-bar-40-g-p-6b5975,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Ülker Albeni Viva Beyaz Çikolata Kaplamalı Bar 36G,,https://www.migros.com.tr/ulker-albeni-viva-beyaz-cikolata-kaplamali-bar-36g-p-6b641b,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Ülker Fındık Aşkı 30 G,,https://www.migros.com.tr/ulker-findik-aski-30-g-p-6b53a9,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Eti Wanted Bumba Sütlü Çikolata Kaplı Mısır ve Buğday Gevrekli Hindistan Cevizli Bar 32 g,,https://www.migros.com.tr/eti-wanted-bumba-sutlu-cikolata-kapli-misir-ve-bugday-gevrekli-hindistan-cevizli-bar-32-g-p-6b5a84,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Boombastic Karamelli Hindistan Cevizli Bar 3X35 G,,https://www.migros.com.tr/boombastic-karamelli-hindistan-cevizli-bar-3x35-g-p-6b466e,Atıştırmalık,"Bar, Kaplamalılar",Çikolata Bar,,,,,,,
Tadım Kuruyemiş Bar Yer Fıstıklı 30 G,,https://www.migros.com.tr/tadim-kuruyemis-bar-yer-fistikli-30-g-p-6d5fcc,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
"Nesfit Çikolata Bar 23,5 G",,https://www.migros.com.tr/nesfit-cikolata-bar-235-g-p-4dce71,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Eti Lifalif Bitter Çikolatalı Yulaf Bar 35 G,,https://www.migros.com.tr/eti-lifalif-bitter-cikolatali-yulaf-bar-35-g-p-6d6709,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Eti Lifalif Kuru Yemişli Yulaf Bar 3x35 g,,https://www.migros.com.tr/eti-lifalif-kuru-yemisli-yulaf-bar-3x35-g-p-4dcebe,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Eti Lifalif Kuru Yemişli Yulaf Bar 35 g,,https://www.migros.com.tr/eti-lifalif-kuru-yemisli-yulaf-bar-35-g-p-6d670a,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Eti Lifalif Kuru Meyveli Yulaf Bar 35 G,,https://www.migros.com.tr/eti-lifalif-kuru-meyveli-yulaf-bar-35-g-p-6d670b,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Eti Lifalif Kuru İncirli ve Fındıklı Yulaf Topları 38 g,,https://www.migros.com.tr/eti-lifalif-kuru-incirli-ve-findikli-yulaf-toplari-38-g-p-6d4774,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Nesfit Kırmızı Meyveli Tam Tahıll Bar 23.5 G,,https://www.migros.com.tr/nesfit-kirmizi-meyveli-tam-tahill-bar-235-g-p-4dc217,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Tadım Kuruyemiş Bar Fındıklı 30 G,,https://www.migros.com.tr/tadim-kuruyemis-bar-findikli-30-g-p-6d5fcb,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Nesfit Sütlü Çikolatalı & Muzlu Tam Tahıllı Bar 23.5G,,https://www.migros.com.tr/nesfit-sutlu-cikolatali-muzlu-tam-tahilli-bar-235g-p-4dcebd,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Eti Lifalif Ay Çekirdekli ve Domatesli Yulaf Topları 35 g,,https://www.migros.com.tr/eti-lifalif-ay-cekirdekli-ve-domatesli-yulaf-toplari-35-g-p-6d4776,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Tadım Bar Sportif 30 G,,https://www.migros.com.tr/tadim-bar-sportif-30-g-p-6d44c8,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Nestle Nesfit Karamelli Tahıllı Bar 23.5 G,,https://www.migros.com.tr/nestle-nesfit-karamelli-tahilli-bar-235-g-p-4dc633,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
"Nesfit Çilekli Bar 23,5 G",,https://www.migros.com.tr/nesfit-cilekli-bar-235-g-p-4dce70,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Nesfit Sütlü Çikolatalı Fındık Aromalı Tam Tahıllı Bar 22.5G,,https://www.migros.com.tr/nesfit-sutlu-cikolatali-findik-aromali-tam-tahilli-bar-225g-p-4dceea,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Eti Lifalif Kırmızı Meyveli Yulaf Topları 33 g,,https://www.migros.com.tr/eti-lifalif-kirmizi-meyveli-yulaf-toplari-33-g-p-6d4777,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Nesquik Bar 25 G,,https://www.migros.com.tr/nesquik-bar-25-g-p-6d589f,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Nestle Nesfit Ballı&Bademli Tam Tahıllı Bar 23.5 G,,https://www.migros.com.tr/nestle-nesfit-ballibademli-tam-tahilli-bar-235-g-p-6ddcd5,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Tadım Fındıklı&Tarçınlı Hurmalı Bar 40 G,,https://www.migros.com.tr/tadim-findiklitarcinli-hurmali-bar-40-g-p-6ddcea,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Peyman Bahçeden Antep Fıstıklı Bar 27 G,,https://www.migros.com.tr/peyman-bahceden-antep-fistikli-bar-27-g-p-6e03b0,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Corny Fındık Yer Fıstığı Kuruyemiş Bar 20 G,,https://www.migros.com.tr/corny-findik-yer-fistigi-kuruyemis-bar-20-g-p-6b1238,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Peyman Bahçeden Yer Fıstıklı Bar 30G,,https://www.migros.com.tr/peyman-bahceden-yer-fistikli-bar-30g-p-6e03b2,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Peyman Bahçeden Fındıklı Bar 30 G,,https://www.migros.com.tr/peyman-bahceden-findikli-bar-30-g-p-6e03b1,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Corny Kakao Muz Tahıl Bar 17 G,,https://www.migros.com.tr/corny-kakao-muz-tahil-bar-17-g-p-6b1239,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Nestle Nesfit Beyaz Çikolatalı Tam Tahıllı Bar 22.5 G,,https://www.migros.com.tr/nestle-nesfit-beyaz-cikolatali-tam-tahilli-bar-225-g-p-6c5324,Atıştırmalık,"Bar, Kaplamalılar",Tahıllı Bar,,,,,,,
Züber Fıstık Ezmeli Hi Protein Lokma 84 G,,https://www.migros.com.tr/zuber-fistik-ezmeli-hi-protein-lokma-84-g-p-6ddcf2,Atıştırmalık,"Bar, Kaplamalılar",Protein Bar,,,,,,,
Züber Vegan Fıstık Ezmeli Hi-Protein Lokma 84 G,,https://www.migros.com.tr/zuber-vegan-fistik-ezmeli-hi-protein-lokma-84-g-p-6ddcf3,Atıştırmalık,"Bar, Kaplamalılar",Protein Bar,,,,,,,
Fropıe Yer Fıstığı Hurma Proteinli Toplar 80 G,,https://www.migros.com.tr/fropie-yer-fistigi-hurma-proteinli-toplar-80-g-p-6b43d2,Atıştırmalık,"Bar, Kaplamalılar",Protein Bar,,,,,,,
M Life Hindistan Cevizli Kakao Chialı Proteinli Bar 40 G,,https://www.migros.com.tr/m-life-hindistan-cevizli-kakao-chiali-proteinli-bar-40-g-p-6ddced,Atıştırmalık,"Bar, Kaplamalılar",Protein Bar,,,,,,,
Züber Fındıklı HI-Protein Bar 45 G,,https://www.migros.com.tr/zuber-findikli-hi-protein-bar-45-g-p-6b6a67,Atıştırmalık,"Bar, Kaplamalılar",Protein Bar,,,,,,,
Fropie Fındık Ezmesi Hurma Vitaminli Toplar 80G,,https://www.migros.com.tr/fropie-findik-ezmesi-hurma-vitaminli-toplar-80g-p-6b43d1,Atıştırmalık,"Bar, Kaplamalılar",Protein Bar,,,,,,,
Malty Cranberry & Yer Fıstıklı Malt Topları 80G,,https://www.migros.com.tr/malty-cranberry-yer-fistikli-malt-toplari-80g-p-6b602d,Atıştırmalık,"Bar, Kaplamalılar",Protein Bar,,,,,,,
Malty Fındık & Kakaolu Malt Topları 80 G,,https://www.migros.com.tr/malty-findik-kakaolu-malt-toplari-80-g-p-6b602b,Atıştırmalık,"Bar, Kaplamalılar",Protein Bar,,,,,,,
Malty Çilekli Malt Topları 80 G,,https://www.migros.com.tr/malty-cilekli-malt-toplari-80-g-p-6b602c,Atıştırmalık,"Bar, Kaplamalılar",Protein Bar,,,,,,,
Miskos Antep Fıstıklı Krokan 40 G,,https://www.migros.com.tr/miskos-antep-fistikli-krokan-40-g-p-6c0a82,Atıştırmalık,"Bar, Kaplamalılar",Krokan,,,,,,,
Koska Antep Fıstık Krokan 30 G,,https://www.migros.com.tr/koska-antep-fistik-krokan-30-g-p-6c0871,Atıştırmalık,"Bar, Kaplamalılar",Krokan,,,,,,,
Eti Browni Intense Mini Çikolatalı Kek 160 g,,https://www.migros.com.tr/eti-browni-intense-mini-cikolatali-kek-160-g-p-4dcb15,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Browni Gold Mini Çikolatalı Kek 180 g,,https://www.migros.com.tr/eti-browni-gold-mini-cikolatali-kek-180-g-p-4dc378,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Topkek Fındıklı Kakaolu Kek 35 g,,https://www.migros.com.tr/eti-topkek-findikli-kakaolu-kek-35-g-p-4dc3d1,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Browni Intense Çikolatalı Kek 50 g,,https://www.migros.com.tr/eti-browni-intense-cikolatali-kek-50-g-p-4dcae1,Atıştırmalık,Kek,Mini Kek,,,,,,,
Dankek Lokmalık Havuçlu Tarçınlı 160 G,,https://www.migros.com.tr/dankek-lokmalik-havuclu-tarcinli-160-g-p-4dce63,Atıştırmalık,Kek,Mini Kek,,,,,,,
Ozmo Ogopogo Çikolatalı Kek  30 G,,https://www.migros.com.tr/ozmo-ogopogo-cikolatali-kek-30-g-p-4dc383,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Browni Gold Vişne Soslu Çikolatalı Kek 45 g,,https://www.migros.com.tr/eti-browni-gold-visne-soslu-cikolatali-kek-45-g-p-4de181,Atıştırmalık,Kek,Mini Kek,,,,,,,
Ülker Dankek Lokmalık Kakaolu 160 G,,https://www.migros.com.tr/ulker-dankek-lokmalik-kakaolu-160-g-p-6b1d48,Atıştırmalık,Kek,Mini Kek,,,,,,,
Biscolata Pia Kek Frambuazlı 100 G,,https://www.migros.com.tr/biscolata-pia-kek-frambuazli-100-g-p-4dcaf0,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Popkek Mini Çikolatalı Kek 180 g,,https://www.migros.com.tr/eti-popkek-mini-cikolatali-kek-180-g-p-4dec16,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Popkek Mini Muzlu Kek 180 g,,https://www.migros.com.tr/eti-popkek-mini-muzlu-kek-180-g-p-4dc422,Atıştırmalık,Kek,Mini Kek,,,,,,,
Dankek Pöti Muffin Havuçlu Tarçınlı 35 G,,https://www.migros.com.tr/dankek-poti-muffin-havuclu-tarcinli-35-g-p-4dcce5,Atıştırmalık,Kek,Mini Kek,,,,,,,
Dankek Pöti Muffin Kek Meyveli 35 G,,https://www.migros.com.tr/dankek-poti-muffin-kek-meyveli-35-g-p-4dc49c,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Browni Gold Çikolata Soslu Kek 45 g,,https://www.migros.com.tr/eti-browni-gold-cikolata-soslu-kek-45-g-p-4de182,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Brownie 40 G,,https://www.migros.com.tr/eti-brownie-40-g-p-4dc372,Atıştırmalık,Kek,Mini Kek,,,,,,,
Ülker O'Lala Sufle Kek 70 G,,https://www.migros.com.tr/ulker-olala-sufle-kek-70-g-p-6b1daa,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Popkek Limonlu Kek 60 g,,https://www.migros.com.tr/eti-popkek-limonlu-kek-60-g-p-4dc3e5,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Popkek Çikolatalı Kek 60 g,,https://www.migros.com.tr/eti-popkek-cikolatali-kek-60-g-p-4dc3e4,Atıştırmalık,Kek,Mini Kek,,,,,,,
Migros Çilek Aromalı Kaplamalı Donut Kek 2X25 G,,https://www.migros.com.tr/migros-cilek-aromali-kaplamali-donut-kek-2x25-g-p-4dd251,Atıştırmalık,Kek,Mini Kek,,,,,,,
Ülker O'Lala Sufle Frambuazlı 70 G,,https://www.migros.com.tr/ulker-olala-sufle-frambuazli-70-g-p-4dec0b,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Browni Intense Mini Karamelli Kek 160 g,,https://www.migros.com.tr/eti-browni-intense-mini-karamelli-kek-160-g-p-4dce56,Atıştırmalık,Kek,Mini Kek,,,,,,,
Ülker O'Lala Sufle Mini 162 G,,https://www.migros.com.tr/ulker-olala-sufle-mini-162-g-p-4dec0d,Atıştırmalık,Kek,Mini Kek,,,,,,,
Dankek Pöti Muffin Kek Hindistan Cevizli 35 G,,https://www.migros.com.tr/dankek-poti-muffin-kek-hindistan-cevizli-35-g-p-4dccdc,Atıştırmalık,Kek,Mini Kek,,,,,,,
Dankek Lokmalık Hindistan Cevizli 160 G,,https://www.migros.com.tr/dankek-lokmalik-hindistan-cevizli-160-g-p-4daae7,Atıştırmalık,Kek,Mini Kek,,,,,,,
8 Kek Çikolatalı 55 G,,https://www.migros.com.tr/8-kek-cikolatali-55-g-p-4dcd21,Atıştırmalık,Kek,Mini Kek,,,,,,,
Biscolata Pia Kek Portakallı 100 G,,https://www.migros.com.tr/biscolata-pia-kek-portakalli-100-g-p-4dcaef,Atıştırmalık,Kek,Mini Kek,,,,,,,
8 Kek Muzlu 55 G,,https://www.migros.com.tr/8-kek-muzlu-55-g-p-4dc46d,Atıştırmalık,Kek,Mini Kek,,,,,,,
Ülker Olala Bold Mini Kek 156 G,,https://www.migros.com.tr/ulker-olala-bold-mini-kek-156-g-p-6b091b,Atıştırmalık,Kek,Mini Kek,,,,,,,
Biscolata Pia Çikolatalı 100 G,,https://www.migros.com.tr/biscolata-pia-cikolatali-100-g-p-4dccfa,Atıştırmalık,Kek,Mini Kek,,,,,,,
Dankek Lokmalık Üzümlü 160 G,,https://www.migros.com.tr/dankek-lokmalik-uzumlu-160-g-p-6b1d47,Atıştırmalık,Kek,Mini Kek,,,,,,,
Ülker Kekstra Jölebol Çilekli Jöleli Kek 35 G,,https://www.migros.com.tr/ulker-kekstra-jolebol-cilekli-joleli-kek-35-g-p-4dd253,Atıştırmalık,Kek,Mini Kek,,,,,,,
Migros Süt Aromalı Kakao Kaplamalı Donut Kek 2X25 G,,https://www.migros.com.tr/migros-sut-aromali-kakao-kaplamali-donut-kek-2x25-g-p-4dd250,Atıştırmalık,Kek,Mini Kek,,,,,,,
Albeni Çikolata Kaplamalı Kek 43 G,,https://www.migros.com.tr/albeni-cikolata-kaplamali-kek-43-g-p-4dad11,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Topkek Portakallı Kek 40 g,,https://www.migros.com.tr/eti-topkek-portakalli-kek-40-g-p-4dc3d3,Atıştırmalık,Kek,Mini Kek,,,,,,,
Ülker Olala Gurme Tatlı Beyaz Çikolata Limonlu 70G,,https://www.migros.com.tr/ulker-olala-gurme-tatli-beyaz-cikolata-limonlu-70g-p-4df12d,Atıştırmalık,Kek,Mini Kek,,,,,,,
Kekstra Konfeti Muffin Kek Kakaolu 38 G,,https://www.migros.com.tr/kekstra-konfeti-muffin-kek-kakaolu-38-g-p-4dad0d,Atıştırmalık,Kek,Mini Kek,,,,,,,
Ülker O'Lala Bold Bitter Çikolatalı Kek 43 G,,https://www.migros.com.tr/ulker-olala-bold-bitter-cikolatali-kek-43-g-p-6b153f,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Popkek Portakal Kremalı 60 G,,https://www.migros.com.tr/eti-popkek-portakal-kremali-60-g-p-4dc3e7,Atıştırmalık,Kek,Mini Kek,,,,,,,
Torku Tam Kek Limonlu 40 G,,https://www.migros.com.tr/torku-tam-kek-limonlu-40-g-p-6b1663,Atıştırmalık,Kek,Mini Kek,,,,,,,
8 Kek Çilekli 55 G,,https://www.migros.com.tr/8-kek-cilekli-55-g-p-4dad17,Atıştırmalık,Kek,Mini Kek,,,,,,,
Ülker Dankek Magma Mini Çikolatalı 210G,,https://www.migros.com.tr/ulker-dankek-magma-mini-cikolatali-210g-p-6e03d9,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Popkek Vişneli Kek 60 g,,https://www.migros.com.tr/eti-popkek-visneli-kek-60-g-p-4dc3e9,Atıştırmalık,Kek,Mini Kek,,,,,,,
O'Lala Gurme Tatlı Serisi Profiterol Lezzeti Kek 70 G,,https://www.migros.com.tr/olala-gurme-tatli-serisi-profiterol-lezzeti-kek-70-g-p-4dec17,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Popkek Hindistan Cevizli Kek 60 G,,https://www.migros.com.tr/eti-popkek-hindistan-cevizli-kek-60-g-p-4dc3e8,Atıştırmalık,Kek,Mini Kek,,,,,,,
Olala Waffle Kek Çikolatalı Muzlu 70 G,,https://www.migros.com.tr/olala-waffle-kek-cikolatali-muzlu-70-g-p-4dec12,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Popkek Goa Kakaolu Kek 56 g,,https://www.migros.com.tr/eti-popkek-goa-kakaolu-kek-56-g-p-4dc403,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Popkek Muzlu Kek 60 g,,https://www.migros.com.tr/eti-popkek-muzlu-kek-60-g-p-4dc3e6,Atıştırmalık,Kek,Mini Kek,,,,,,,
Alpella Kakaolu Kaplamalı Kremalı Mini Rulo Pasta 28 G,,https://www.migros.com.tr/alpella-kakaolu-kaplamali-kremali-mini-rulo-pasta-28-g-p-4ded3a,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Browni Intense Gold Çikolatalı Kek 48 g,,https://www.migros.com.tr/eti-browni-intense-gold-cikolatali-kek-48-g-p-4deb85,Atıştırmalık,Kek,Mini Kek,,,,,,,
O'Lala Gurme Serisi Kırmızı Kadife Pasta Lezzet 70 G,,https://www.migros.com.tr/olala-gurme-serisi-kirmizi-kadife-pasta-lezzet-70-g-p-4dec19,Atıştırmalık,Kek,Mini Kek,,,,,,,
8 Kek Fındıklı 52 G,,https://www.migros.com.tr/8-kek-findikli-52-g-p-6b1d0a,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Popkek Mini Bitter Çikolatalı Kek 162 g,,https://www.migros.com.tr/eti-popkek-mini-bitter-cikolatali-kek-162-g-p-4dec1d,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Popkek Mini Hindistan Cevizli Kek 180 G,,https://www.migros.com.tr/eti-popkek-mini-hindistan-cevizli-kek-180-g-p-4dec1c,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Popkek Bitter Çikolatalı Kek 55 g,,https://www.migros.com.tr/eti-popkek-bitter-cikolatali-kek-55-g-p-4df128,Atıştırmalık,Kek,Mini Kek,,,,,,,
Ülker Dankek Magma Karamelli 65 G,,https://www.migros.com.tr/ulker-dankek-magma-karamelli-65-g-p-6b43ca,Atıştırmalık,Kek,Mini Kek,,,,,,,
Ülker 8 Kek Orman Meyveli 55 G,,https://www.migros.com.tr/ulker-8-kek-orman-meyveli-55-g-p-6afa68,Atıştırmalık,Kek,Mini Kek,,,,,,,
Ülker Dankek Magma Mini Karamelli 210 G,,https://www.migros.com.tr/ulker-dankek-magma-mini-karamelli-210-g-p-6e03da,Atıştırmalık,Kek,Mini Kek,,,,,,,
Ülker Dankek Magma Çikolatalı 65G,,https://www.migros.com.tr/ulker-dankek-magma-cikolatali-65g-p-6b43cb,Atıştırmalık,Kek,Mini Kek,,,,,,,
Ozmo Ogopogo Çilekli Kek 30 G,,https://www.migros.com.tr/ozmo-ogopogo-cilekli-kek-30-g-p-6b60f8,Atıştırmalık,Kek,Mini Kek,,,,,,,
Eti Topkek Mini Limonlu Haşhaşlı Kek 150 g,,https://www.migros.com.tr/eti-topkek-mini-limonlu-hashasli-kek-150-g-p-6b17d4,Atıştırmalık,Kek,Mini Kek,,,,,,,
