name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Neutrogena Hydro Boost Jel Vücut Losyonu 400Ml,,https://www.migros.com.tr/neutrogena-hydro-boost-jel-vucut-losyonu-400ml-p-21b6440,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Neutrogena Hydro Boost J Kavanoz Vücut Kremi 200 Ml,,https://www.migros.com.tr/neutrogena-hydro-boost-j-kavanoz-vucut-kremi-200-ml-p-21aba47,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Neutrogena Onarıcı Bakım Vücut Losyonu 400 Ml,,https://www.migros.com.tr/neutrogena-onarici-bakim-vucut-losyonu-400-ml-p-21b645e,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Nivea Q10 Sıkılaştırıcı Ve Bronzluk Losyon 200 Ml,,https://www.migros.com.tr/nivea-q10-sikilastirici-ve-bronzluk-losyon-200-ml-p-215e9f4,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Nivea Sıkılaştırıcı Vücut Losyonu 400Ml,,https://www.migros.com.tr/nivea-sikilastirici-vucut-losyonu-400ml-p-21b4070,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Cireaseptine Cotton Candy Vücut Losyonu 200 Ml,,https://www.migros.com.tr/cireaseptine-cotton-candy-vucut-losyonu-200-ml-p-21b6460,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Nivea Naturally Good Vücut Losyonu Avokado 350Ml,,https://www.migros.com.tr/nivea-naturally-good-vucut-losyonu-avokado-350ml-p-21ba0df,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Nivea Naturally Good Vücut Losyonu Aloe Vera 350Ml,,https://www.migros.com.tr/nivea-naturally-good-vucut-losyonu-aloe-vera-350ml-p-21ba0de,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Neutrogena Hydro Boost Express Nemlendirici Sprey 200 Ml,,https://www.migros.com.tr/neutrogena-hydro-boost-express-nemlendirici-sprey-200-ml-p-21b643f,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Arko Nem Değerli Yağlar Sprey Krem Avokado 150 Ml,,https://www.migros.com.tr/arko-nem-degerli-yaglar-sprey-krem-avokado-150-ml-p-21aba5b,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Bepanthol Derma Yoğun Nemlendirici Losyon 200 Ml,,https://www.migros.com.tr/bepanthol-derma-yogun-nemlendirici-losyon-200-ml-p-21c4f18,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Bepanthol Sensidaily 400 Ml,,https://www.migros.com.tr/bepanthol-sensidaily-400-ml-p-21c4f16,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Bepanthol Derma Temel Nemlendirici Losyon 200 Ml,,https://www.migros.com.tr/bepanthol-derma-temel-nemlendirici-losyon-200-ml-p-21c4f17,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Bepanthol Derma Temel Nemlendirici Losyon 400 Ml,,https://www.migros.com.tr/bepanthol-derma-temel-nemlendirici-losyon-400-ml-p-21c4f1b,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Bepanthol Derma Yoğun Nemlendirici Losyon 400 Ml,,https://www.migros.com.tr/bepanthol-derma-yogun-nemlendirici-losyon-400-ml-p-21c4f1c,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Cireaseptine Summer Garden Vücut Losyonu 200 Ml,,https://www.migros.com.tr/cireaseptine-summer-garden-vucut-losyonu-200-ml-p-21b6461,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Neutrogena Hızlı Emilen Vücut Spreyi 200Ml,,https://www.migros.com.tr/neutrogena-hizli-emilen-vucut-spreyi-200ml-p-21b645d,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Arko Nem Değerli Yağlar Sprey Krem Hindistan Cevizi 150 Ml,,https://www.migros.com.tr/arko-nem-degerli-yaglar-sprey-krem-hindistan-cevizi-150-ml-p-21aba5a,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Ziaja Keçi Sütü Vücut Losyonu 400Ml,,https://www.migros.com.tr/ziaja-keci-sutu-vucut-losyonu-400ml-p-21ba0e6,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Neutrogena Parfümlü Vücut Losyonu 75 Ml,,https://www.migros.com.tr/neutrogena-parfumlu-vucut-losyonu-75-ml-p-21ba0e7,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Neutrogena Visibly Renew Vücut Losyon 400Ml,,https://www.migros.com.tr/neutrogena-visibly-renew-vucut-losyon-400ml-p-21ba0d4,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Nivea Naturally Good Vücut Losyonu Lavanta 350Ml,,https://www.migros.com.tr/nivea-naturally-good-vucut-losyonu-lavanta-350ml-p-21ba0dd,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Losyonu,,,,,,
Uni Care Vazelin 170 Ml,,https://www.migros.com.tr/uni-care-vazelin-170-ml-p-21b2a9a,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vazelin,,,,,,
Johnson's Vazelin 100 Ml,,https://www.migros.com.tr/johnsons-vazelin-100-ml-p-21b1a29,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vazelin,,,,,,
Botanica Comfort Doğal At Kılı Fırçası,,https://www.migros.com.tr/botanica-comfort-dogal-at-kili-fircasi-p-21e6f75,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Fırçası,,,,,,
Talya Aloe Vera Jel 50 Ml,,https://www.migros.com.tr/talya-aloe-vera-jel-50-ml-p-21c4dbd,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Sıkılaştırıcı,,,,,,
Krauterhof Aloevera Vücut Bakım Jeli 250 Ml,,https://www.migros.com.tr/krauterhof-aloevera-vucut-bakim-jeli-250-ml-p-21aba42,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Sıkılaştırıcı,,,,,,
Mara Dreamberry Vücut Peelingi 300 G,,https://www.migros.com.tr/mara-dreamberry-vucut-peelingi-300-g-p-21c4f59,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Sıkılaştırıcı,,,,,,
Krauterhof Anti-Cellulite Serum 100 Ml,,https://www.migros.com.tr/krauterhof-anti-cellulite-serum-100-ml-p-21c4dba,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Sıkılaştırıcı,,,,,,
Mara Sweet Seducer Vücut Peelingi 300 G,,https://www.migros.com.tr/mara-sweet-seducer-vucut-peelingi-300-g-p-21c4f58,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Sıkılaştırıcı,,,,,,
Krauterhof Anti-Cellulite Gel 250 Ml,,https://www.migros.com.tr/krauterhof-anti-cellulite-gel-250-ml-p-20c3fe3,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Sıkılaştırıcı,,,,,,
Bio-Oil Cilt Bakım Yağı 60 Ml,,https://www.migros.com.tr/bio-oil-cilt-bakim-yagi-60-ml-p-21c4f19,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Yağı,,,,,,
Bio-Oil Çatlak Karşıtı Cilt Bakım Yağı 25 Ml,,https://www.migros.com.tr/bio-oil-catlak-karsiti-cilt-bakim-yagi-25-ml-p-21c4f15,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Yağı,,,,,,
Mixup Magic Body Butter Vücut Besin Kompleksi 250 Ml,,https://www.migros.com.tr/mixup-magic-body-butter-vucut-besin-kompleksi-250-ml-p-21bdda8,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Yağı,,,,,,
Nıvea Q10 Sıkılaştırıcı Vücut Yağı 100 Ml,,https://www.migros.com.tr/nivea-q10-sikilastirici-vucut-yagi-100-ml-p-21bddac,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Yağı,,,,,,
Bio-Oil Cilt Bakım Yağı 60 Ml,,https://www.migros.com.tr/bio-oil-cilt-bakim-yagi-60-ml-p-21c4e66,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Yağı,,,,,,
Mara Dreamberry Çilek Hibiscus Vücut Yağı 100 Ml,,https://www.migros.com.tr/mara-dreamberry-cilek-hibiscus-vucut-yagi-100-ml-p-21c4f53,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Yağı,,,,,,
Bio-Oil Skincare Oil (Natural)125 Ml,,https://www.migros.com.tr/bio-oil-skincare-oil-natural125-ml-p-21c4f1a,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Yağı,,,,,,
Mara Coco Bongo Hindistan Cevizi Kolajen Vücut Yağı 100 Ml,,https://www.migros.com.tr/mara-coco-bongo-hindistan-cevizi-kolajen-vucut-yagi-100-ml-p-21c4f54,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Yağı,,,,,,
Bio-Oil Cilt Bakım Yağı 125 Ml,,https://www.migros.com.tr/bio-oil-cilt-bakim-yagi-125-ml-p-21c4e67,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,El ve Vücut Bakım,Vücut Yağı,,,,,,
Neutrogena Norveç Formüllü Dudak Nemlendiricisi,,https://www.migros.com.tr/neutrogena-norvec-formullu-dudak-nemlendiricisi-p-21933a6,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,Dudak Kremi,,,,,,,
Neutrogena Dudak Kremi 4 G,,https://www.migros.com.tr/neutrogena-dudak-kremi-4-g-p-2191cc9,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,Dudak Kremi,,,,,,,
Nivea Aloe Vera Bakım Yapan Dudak Peeling 4.8 G,,https://www.migros.com.tr/nivea-aloe-vera-bakim-yapan-dudak-peeling-48-g-p-21933a4,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,Dudak Kremi,,,,,,,
Beeo Apicare Propolisli Ballı Dudak Koruyucu 10 Ml,,https://www.migros.com.tr/beeo-apicare-propolisli-balli-dudak-koruyucu-10-ml-p-21933a9,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,Dudak Kremi,,,,,,,
Sebamed Dudak Koruyucu Stick 30 Spf,,https://www.migros.com.tr/sebamed-dudak-koruyucu-stick-30-spf-p-21c4de8,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,Dudak Kremi,,,,,,,
Siveno Dudak Koruyucu Nane&Limon 6 G,,https://www.migros.com.tr/siveno-dudak-koruyucu-nanelimon-6-g-p-2193398,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,Dudak Kremi,,,,,,,
L'Oréal Paris MEN EXPERT PURE CHARCOAL CİLT PROBLEMLERİNE KARŞI SAVAŞAN YÜZ YIKAMA JELİ 100ML,,https://www.migros.com.tr/loral-paris-men-expert-pure-charcoal-cilt-problemlerine-karsi-savasan-yuz-yikama-jeli-100ml-p-21c76d7,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,Erkek Cilt Bakımı,,,,,,,
L'Oréal Paris MEN EXPERT HYDRA ENERGETIC WAKE UP BOOST YÜZ TEMİZLEME JELİ 150ML,,https://www.migros.com.tr/loral-paris-men-expert-hydra-energetic-wake-up-boost-yuz-temizleme-jeli-150ml-p-21c76d8,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,Erkek Cilt Bakımı,,,,,,,
Nivea Erkek Krem 30 Ml,,https://www.migros.com.tr/nivea-erkek-krem-30-ml-p-21832d7,"Kişisel Bakım, Kozmetik, Sağlık",Cilt Bakımı,Erkek Cilt Bakımı,,,,,,,
L’Oréal Paris Feline Özel Tasarım Maskara - BEN GÜÇLÜYÜM,,https://www.migros.com.tr/loral-paris-feline-ozel-tasarim-maskara-ben-gucluyum-p-21c299d,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Maybelline New York Lash Sensational Sky High Ekstra Siyah Maskara,,https://www.migros.com.tr/maybelline-new-york-lash-sensational-sky-high-ekstra-siyah-maskara-p-20daa69,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
L'Oréal Paris Lash Paradise Siyah Maskara,,https://www.migros.com.tr/loral-paris-lash-paradise-siyah-maskara-p-21c2bad,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Essence I Love Crazy Hacim Maskara,,https://www.migros.com.tr/essence-i-love-crazy-hacim-maskara-p-21b7b63,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
L'Oréal Paris Unlimited Siyah Maskara,,https://www.migros.com.tr/loral-paris-unlimited-siyah-maskara-p-21c2ec1,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Maybelline New York Lash Sensational Yelpaze Etkili Suya Dayanıklı Siyah Maskara,,https://www.migros.com.tr/maybelline-new-york-lash-sensational-yelpaze-etkili-suya-dayanikli-siyah-maskara-p-21c2ac2,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
L'Oréal Paris So Couture Özel Tasarım Maskara - Ben Farklıyım,,https://www.migros.com.tr/loral-paris-so-couture-ozel-tasarim-maskara-ben-farkliyim-p-21c2ff4,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
L'Oréal Paris Lash Paradise Intense Black Ekstra Siyah Maskara,,https://www.migros.com.tr/loral-paris-lash-paradise-intense-black-ekstra-siyah-maskara-p-21c2fcb,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Maybelline New York Volum' Express Classic Ekstra Siyah Maskara,,https://www.migros.com.tr/maybelline-new-york-volum-express-classic-ekstra-siyah-maskara-p-21c2ead,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Essence Maskara I Extreme Hacim Maskara,,https://www.migros.com.tr/essence-maskara-i-extreme-hacim-maskara-p-21b7b60,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Golden Rose Perfect Lashes Multivitamin Trans Maskara,,https://www.migros.com.tr/golden-rose-perfect-lashes-multivitamin-trans-maskara-p-21c2c20,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
L'Oréal Paris Volume Million Lashes Balm Noir - Siyah Maskara,,https://www.migros.com.tr/loral-paris-volume-million-lashes-balm-noir-siyah-maskara-p-21d0243,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
L'Oréal Paris Bambi Oversized Eye Maskara - Siyah,,https://www.migros.com.tr/loral-paris-bambi-oversized-eye-maskara-siyah-p-21c3088,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
L'Oréal Paris Bambi Eye Extra Black Ceylan Göz Etkili Maskara - Ekstra Siyah,,https://www.migros.com.tr/loral-paris-bambi-eye-extra-black-ceylan-goz-etkili-maskara-ekstra-siyah-p-21c2f3c,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Essence Lash Princess False Lash Effect Mascara,,https://www.migros.com.tr/essence-lash-princess-false-lash-effect-mascara-p-21b662b,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
L'Oréal Paris Telescopic False Lash Fiber Maskara,,https://www.migros.com.tr/loral-paris-telescopic-false-lash-fiber-maskara-p-21cedfc,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Maybelline New York Lash Sensational Maskara - Burgundy Brown,,https://www.migros.com.tr/maybelline-new-york-lash-sensational-maskara-burgundy-brown-p-21c2fe2,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Golden Rose False Lashes Mascara 9 Ml,,https://www.migros.com.tr/golden-rose-false-lashes-mascara-9-ml-p-21c2f0a,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Maybelline New York The Colossal Go Extreme Leather Black Maskara - Ekstra Siyah,,https://www.migros.com.tr/maybelline-new-york-the-colossal-go-extreme-leather-black-maskara-ekstra-siyah-p-21d128d,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Maybelline New York Lash Sens Sky High Suya Dayanıklı Maskara,,https://www.migros.com.tr/maybelline-new-york-lash-sens-sky-high-suya-dayanikli-maskara-p-21cee81,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Golden Rose Ess Full Vol&Lenght Intense Black Mas.,,https://www.migros.com.tr/golden-rose-ess-full-vollenght-intense-black-mas-p-21cef02,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
L'Oréal Paris Paradise Suya Dayanıklı Siyah Maskara - Waterproof,,https://www.migros.com.tr/loral-paris-paradise-suya-dayanikli-siyah-maskara-waterproof-p-21c2d8b,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Maybelline New York Falsies Lash Lift Siyah Maskara,,https://www.migros.com.tr/maybelline-new-york-falsies-lash-lift-siyah-maskara-p-21c2f7c,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Maybelline New York Lash Sensational Yelpaze Etkili Siyah Maskara,,https://www.migros.com.tr/maybelline-new-york-lash-sensational-yelpaze-etkili-siyah-maskara-p-21c2aa4,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
New Well Bioherbal Maskara 7In1 8G,,https://www.migros.com.tr/new-well-bioherbal-maskara-7in1-8g-p-21c2fb3,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Essence Lash Prıncess Hacim & Kıvrım Veren Maskara,,https://www.migros.com.tr/essence-lash-princess-hacim-kivrim-veren-maskara-p-21c319d,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Essence Get Big! Lashes Hacim Maskara W,,https://www.migros.com.tr/essence-get-big-lashes-hacim-maskara-w-p-21b7b71,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Essence Lash Princess Hacim Maskara,,https://www.migros.com.tr/essence-lash-princess-hacim-maskara-p-21b662a,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Flormar Big N Bold Volume Maskara 15 Ml,,https://www.migros.com.tr/flormar-big-n-bold-volume-maskara-15-ml-p-21c4fb6,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Flormar Big N Bold Lengthening Maskara 15 Ml,,https://www.migros.com.tr/flormar-big-n-bold-lengthening-maskara-15-ml-p-21c4fb7,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Essence Get Big! Lashes Kıvrık Maskara,,https://www.migros.com.tr/essence-get-big-lashes-kivrik-maskara-p-21b7b6f,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Flormar Big N Bold Waterproof Maskara 15 Ml,,https://www.migros.com.tr/flormar-big-n-bold-waterproof-maskara-15-ml-p-21c4fb8,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Essence Volume Booster Lash Primer 21G,,https://www.migros.com.tr/essence-volume-booster-lash-primer-21g-p-21ced65,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Essence Kirpik Kaş Jel Maskara,,https://www.migros.com.tr/essence-kirpik-kas-jel-maskara-p-21b7b5d,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
New Well Bioherbal Maskara 7In1 8G,,https://www.migros.com.tr/new-well-bioherbal-maskara-7in1-8g-p-21c2fb3,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Essence Lash Prıncess Hacim & Kıvrım Veren Maskara,,https://www.migros.com.tr/essence-lash-princess-hacim-kivrim-veren-maskara-p-21c319d,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Essence Get Big! Lashes Hacim Maskara W,,https://www.migros.com.tr/essence-get-big-lashes-hacim-maskara-w-p-21b7b71,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Note Mascara Real Look,,https://www.migros.com.tr/note-mascara-real-look-p-21c301d,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Note Mascara Lash Code,,https://www.migros.com.tr/note-mascara-lash-code-p-21c301b,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
L'Oréal Paris Bambi Eye Ceylan Göz Etkili Suya Dayanıklı Maskara - Siyah,,https://www.migros.com.tr/loral-paris-bambi-eye-ceylan-goz-etkili-suya-dayanikli-maskara-siyah-p-21c2fcc,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Note Mascara Sculpt Master Extra Black,,https://www.migros.com.tr/note-mascara-sculpt-master-extra-black-p-21c3020,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Maybelline New York Colossal Curl Bounce Maskara,,https://www.migros.com.tr/maybelline-new-york-colossal-curl-bounce-maskara-p-21c3186,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Note Mascara Lash Master,,https://www.migros.com.tr/note-mascara-lash-master-p-21c301c,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Note Mascara One Touch,,https://www.migros.com.tr/note-mascara-one-touch-p-21c301a,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Mny Colossal Curl Bounce After Dark Maskara,,https://www.migros.com.tr/mny-colossal-curl-bounce-after-dark-maskara-p-20daa84,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
L'Oreal Paris Pro XXL Volume Maskara - Hacım Etkisi 02 Kahver,,https://www.migros.com.tr/loreal-paris-pro-xxl-volume-maskara-hacim-etkisi-02-kahver-p-20daa66,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
L'Oréal Paris Air Volume Mega Easy Waterproof Suya Dayanıklı Maskara - Siyah,,https://www.migros.com.tr/loral-paris-air-volume-mega-easy-waterproof-suya-dayanikli-maskara-siyah-p-21c313b,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Loreal Paris Air Mega Black Maskara - 30 Saate Kadar Kalıcı - Ekstra Siyah,,https://www.migros.com.tr/loreal-paris-air-mega-black-maskara-30-saate-kadar-kalici-ekstra-siyah-p-21c3171,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Maybelline New York Falsies Lash Lift Ultra Siyah Maskara,,https://www.migros.com.tr/maybelline-new-york-falsies-lash-lift-ultra-siyah-maskara-p-21c3091,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
L'Oréal Paris Air Volume Mega Hacim Veren Maskara - Siyah,,https://www.migros.com.tr/loral-paris-air-volume-mega-hacim-veren-maskara-siyah-p-21c2ffb,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
L'Oréal Paris Bambi Eye Ceylan Göz Etkili Maskara - Siyah,,https://www.migros.com.tr/loral-paris-bambi-eye-ceylan-goz-etkili-maskara-siyah-p-21cee14,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Lp Telescopıc Lıft Maskara - Siyah,,https://www.migros.com.tr/lp-telescopic-lift-maskara-siyah-p-20daa73,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
L'Oréal Paris Mega Volume Collagene 24H Siyah Maskara,,https://www.migros.com.tr/loral-paris-mega-volume-collagene-24h-siyah-maskara-p-21c2b8e,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Note Mascara Ultra Volume,,https://www.migros.com.tr/note-mascara-ultra-volume-p-21c301e,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Note Mascara Volume Act,,https://www.migros.com.tr/note-mascara-volume-act-p-21c301f,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Maybelline New York Volum' Express Falsies Black Drama Takma Kirpik Etkili Siyah Maskara,,https://www.migros.com.tr/maybelline-new-york-volum-express-falsies-black-drama-takma-kirpik-etkili-siyah-maskara-p-21cede1,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
Golden Rose Wonder Lash Mascara,,https://www.migros.com.tr/golden-rose-wonder-lash-mascara-p-2252a25,"Kişisel Bakım, Kozmetik, Sağlık",Makyaj,Göz Makyajı,Maskara,,,,,,
