name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Eker Probiyotik Tam Yağlı Ayran 195 Ml,,https://www.migros.com.tr/eker-probiyotik-tam-yagli-ayran-195-ml-p-b04d66,İçecek,Gazsız İçecek,Ayran,,,,,,,
Torku Şişe Ayran 1 L,,https://www.migros.com.tr/torku-sise-ayran-1-l-p-b04d55,İçecek,Gazsız İçecek,Ayran,,,,,,,
Eker Tombul Ayran 195 Ml,,https://www.migros.com.tr/eker-tombul-ayran-195-ml-p-b04d5b,İçecek,Gazsız İçecek,Ayran,,,,,,,
Sütaş Ayran 300 Ml,,https://www.migros.com.tr/sutas-ayran-300-ml-p-b04755,İçecek,Gazsız İçecek,Ayran,,,,,,,
Eker Ayran 293 Ml,,https://www.migros.com.tr/eker-ayran-293-ml-p-b047a6,İçecek,Gazsız İçecek,Ayran,,,,,,,
Sek Ayran 285 Ml,,https://www.migros.com.tr/sek-ayran-285-ml-p-b04cf7,İçecek,Gazsız İçecek,Ayran,,,,,,,
"Sek Ayran 1,5 L",,https://www.migros.com.tr/sek-ayran-15-l-p-b04cf4,İçecek,Gazsız İçecek,Ayran,,,,,,,
Özerhisar Cam Şişe Ayran 250 Ml,,https://www.migros.com.tr/ozerhisar-cam-sise-ayran-250-ml-p-b0625a,İçecek,Gazsız İçecek,Ayran,,,,,,,
İçim Bardak Ayran 200 Ml,,https://www.migros.com.tr/icim-bardak-ayran-200-ml-p-b04d48,İçecek,Gazsız İçecek,Ayran,,,,,,,
Arslan Ayran 1 L,,https://www.migros.com.tr/arslan-ayran-1-l-p-b0626b,İçecek,Gazsız İçecek,Ayran,,,,,,,
Vefa Bozası Pratik Şişe 1 L,,https://www.migros.com.tr/vefa-bozasi-pratik-sise-1-l-p-7b2c6b,İçecek,Gazsız İçecek,Boza,,,,,,,
Balaban Boza 1 L.,,https://www.migros.com.tr/balaban-boza-1-l-p-7b4833,İçecek,Gazsız İçecek,Boza,,,,,,,
Uludağ Limonata Şekersiz 1 L,,https://www.migros.com.tr/uludag-limonata-sekersiz-1-l-p-7afd0c,İçecek,Gazsız İçecek,Limonata,,,,,,,
Uludağ Limonata 1 L,,https://www.migros.com.tr/uludag-limonata-1-l-p-7afd0b,İçecek,Gazsız İçecek,Limonata,,,,,,,
Cappy Limonata Pet 1 L,,https://www.migros.com.tr/cappy-limonata-pet-1-l-p-7ae742,İçecek,Gazsız İçecek,Limonata,,,,,,,
Uludağ Yeşil Limonlu Limonata 1 L Pet,,https://www.migros.com.tr/uludag-yesil-limonlu-limonata-1-l-pet-p-7afd1d,İçecek,Gazsız İçecek,Limonata,,,,,,,
Uludağ Limonata 330 Ml,,https://www.migros.com.tr/uludag-limonata-330-ml-p-7ad5fa,İçecek,Gazsız İçecek,Limonata,,,,,,,
Migros Limonata 1 Lt,,https://www.migros.com.tr/migros-limonata-1-lt-p-7ad64c,İçecek,Gazsız İçecek,Limonata,,,,,,,
Pınar Limonata Şekersiz 1 L,,https://www.migros.com.tr/pinar-limonata-sekersiz-1-l-p-7a8041,İçecek,Gazsız İçecek,Limonata,,,,,,,
Pınar Limonata 1 L,,https://www.migros.com.tr/pinar-limonata-1-l-p-7a8042,İçecek,Gazsız İçecek,Limonata,,,,,,,
Uludağ Lımonata Cam 250 Ml,,https://www.migros.com.tr/uludag-limonata-cam-250-ml-p-7ad5fd,İçecek,Gazsız İçecek,Limonata,,,,,,,
Sarıyer Limonata 1 L,,https://www.migros.com.tr/sariyer-limonata-1-l-p-7ad675,İçecek,Gazsız İçecek,Limonata,,,,,,,
Doğanay Şalgam Suyu Acılı 1000 Ml,,https://www.migros.com.tr/doganay-salgam-suyu-acili-1000-ml-p-7b4648,İçecek,Gazsız İçecek,Şalgam Suyu,,,,,,,
Doğanay Şalgam Suyu Sade 1000 Ml,,https://www.migros.com.tr/doganay-salgam-suyu-sade-1000-ml-p-7b4652,İçecek,Gazsız İçecek,Şalgam Suyu,,,,,,,
Serfressh 1 L Pet Acı Şalgam Suyu,,https://www.migros.com.tr/serfressh-1-l-pet-aci-salgam-suyu-p-7b467c,İçecek,Gazsız İçecek,Şalgam Suyu,,,,,,,
Serfresh Sade Şalgam Suyu Pet 1 L,,https://www.migros.com.tr/serfresh-sade-salgam-suyu-pet-1-l-p-7b467d,İçecek,Gazsız İçecek,Şalgam Suyu,,,,,,,
Doğanay Acılı Şalgam Suyu Acılı 300 Ml,,https://www.migros.com.tr/doganay-acili-salgam-suyu-acili-300-ml-p-7af81d,İçecek,Gazsız İçecek,Şalgam Suyu,,,,,,,
Doğanay Şalgam Acılı 1 L ( Cam Şişe ),,https://www.migros.com.tr/doganay-salgam-acili-1-l-cam-sise-p-7b4653,İçecek,Gazsız İçecek,Şalgam Suyu,,,,,,,
Serafresh Acı Şalgam Suyu Pet 330 Ml,,https://www.migros.com.tr/serafresh-aci-salgam-suyu-pet-330-ml-p-7b467a,İçecek,Gazsız İçecek,Şalgam Suyu,,,,,,,
Serafresh Sade Şalgam Suyu Pet 330 Ml,,https://www.migros.com.tr/serafresh-sade-salgam-suyu-pet-330-ml-p-7b467b,İçecek,Gazsız İçecek,Şalgam Suyu,,,,,,,
Doğanay Şalgam Suyu Sade 300 Ml,,https://www.migros.com.tr/doganay-salgam-suyu-sade-300-ml-p-7b463c,İçecek,Gazsız İçecek,Şalgam Suyu,,,,,,,
Fo Pina Colada Mix 700 Ml,,https://www.migros.com.tr/fo-pina-colada-mix-700-ml-p-7be6ca,İçecek,Gazsız İçecek,Aroma Şurupları,,,,,,,
Fo Misket Limonu Aromalı Şurup 700 Ml,,https://www.migros.com.tr/fo-misket-limonu-aromali-surup-700-ml-p-7be79b,İçecek,Gazsız İçecek,Aroma Şurupları,,,,,,,
Fo X On The Beach Mix Nar Ve Şeftali Aromalı İçecek 700 ML,,https://www.migros.com.tr/fo-x-on-the-beach-mix-nar-ve-seftali-aromali-icecek-700-ml-p-7be6cf,İçecek,Gazsız İçecek,Aroma Şurupları,,,,,,,
Fo Margarita Mix 700 Ml,,https://www.migros.com.tr/fo-margarita-mix-700-ml-p-7be6cb,İçecek,Gazsız İçecek,Aroma Şurupları,,,,,,,
Beypazarı Maden Suyu 6X200 Ml,,https://www.migros.com.tr/beypazari-maden-suyu-6x200-ml-p-7ab106,İçecek,Maden Suyu,,,,,,,,
Kızılay Afyonkarahisar Doğal Maden Suyu 6x200 Ml,,https://www.migros.com.tr/kizilay-afyonkarahisar-dogal-maden-suyu-6x200-ml-p-7ab0cf,İçecek,Maden Suyu,,,,,,,,
Sırma Doğal Maden Suyu 6x200 Ml Cam,,https://www.migros.com.tr/sirma-dogal-maden-suyu-6x200-ml-cam-p-7ab1c4,İçecek,Maden Suyu,,,,,,,,
Uludağ Doğal Maden Suyu 6X200 Ml,,https://www.migros.com.tr/uludag-dogal-maden-suyu-6x200-ml-p-7ab0ca,İçecek,Maden Suyu,,,,,,,,
Kızılay Erzincan Doğal Maden Suyu 6X200 Ml,,https://www.migros.com.tr/kizilay-erzincan-dogal-maden-suyu-6x200-ml-p-87cde5,İçecek,Maden Suyu,,,,,,,,
Sırma C+ Limon Aromalı Doğal Maden Suyu 6x200 Ml,,https://www.migros.com.tr/sirma-c-limon-aromali-dogal-maden-suyu-6x200-ml-p-7aaecd,İçecek,Maden Suyu,,,,,,,,
Damla Minera Minarelli Su Cam 6X200 Ml,,https://www.migros.com.tr/damla-minera-minarelli-su-cam-6x200-ml-p-7ab205,İçecek,Maden Suyu,,,,,,,,
Migros Limon Doğal Zengin Mineralli İçecek 6X200 Ml,,https://www.migros.com.tr/migros-limon-dogal-zengin-mineralli-icecek-6x200-ml-p-7ab091,İçecek,Maden Suyu,,,,,,,,
Sırma Limon Aromalı Doğal Maden Suyu 6x200 Ml,,https://www.migros.com.tr/sirma-limon-aromali-dogal-maden-suyu-6x200-ml-p-7ab164,İçecek,Maden Suyu,,,,,,,,
Migros Elma Doğal Zengin Mineralli İçecek 6X200 Ml,,https://www.migros.com.tr/migros-elma-dogal-zengin-mineralli-icecek-6x200-ml-p-7ab093,İçecek,Maden Suyu,,,,,,,,
Akmina Limon Aromalı Maden Suyu 6X200 Ml,,https://www.migros.com.tr/akmina-limon-aromali-maden-suyu-6x200-ml-p-7ab1ef,İçecek,Maden Suyu,,,,,,,,
San Pellegrino Doğal Mineralli Su 750 Ml,,https://www.migros.com.tr/san-pellegrino-dogal-mineralli-su-750-ml-p-7ab1dd,İçecek,Maden Suyu,,,,,,,,
Akmina Doğal Maden Suyu Pet 6X250 Ml,,https://www.migros.com.tr/akmina-dogal-maden-suyu-pet-6x250-ml-p-7ab212,İçecek,Maden Suyu,,,,,,,,
Uludağ Frutti Limon 6X200 Ml,,https://www.migros.com.tr/uludag-frutti-limon-6x200-ml-p-7ab0e4,İçecek,Maden Suyu,,,,,,,,
Akmina Elma Aromalı Maden Suyu 6X200 Ml,,https://www.migros.com.tr/akmina-elma-aromali-maden-suyu-6x200-ml-p-7ab1f0,İçecek,Maden Suyu,,,,,,,,
Migros Çilek Doğal Zengin Mineralli İçecek 6X200 Ml,,https://www.migros.com.tr/migros-cilek-dogal-zengin-mineralli-icecek-6x200-ml-p-7ab092,İçecek,Maden Suyu,,,,,,,,
Sırma C+ Elmalı Doğal Maden Suyu 6x200 Ml,,https://www.migros.com.tr/sirma-c-elmali-dogal-maden-suyu-6x200-ml-p-7aaed0,İçecek,Maden Suyu,,,,,,,,
Uludağ Frutti Karpuz - Çilek 6X200 Ml,,https://www.migros.com.tr/uludag-frutti-karpuz-cilek-6x200-ml-p-7ab0e8,İçecek,Maden Suyu,,,,,,,,
Sırma Doğal Maden Suyu 6x250 Ml Pet,,https://www.migros.com.tr/sirma-dogal-maden-suyu-6x250-ml-pet-p-7ab1c5,İçecek,Maden Suyu,,,,,,,,
Uludağ Frutti Elma 6X200 Ml,,https://www.migros.com.tr/uludag-frutti-elma-6x200-ml-p-7ab0e5,İçecek,Maden Suyu,,,,,,,,
Uludağ Frutti Extra Yeşil Limon 250 Ml,,https://www.migros.com.tr/uludag-frutti-extra-yesil-limon-250-ml-p-7ab0f0,İçecek,Maden Suyu,,,,,,,,
Uludağ Premium 6X250 Ml,,https://www.migros.com.tr/uludag-premium-6x250-ml-p-7ab0c0,İçecek,Maden Suyu,,,,,,,,
Damla Minera Limonlu Maden Suyu Cam 6X200 Ml,,https://www.migros.com.tr/damla-minera-limonlu-maden-suyu-cam-6x200-ml-p-7ab20a,İçecek,Maden Suyu,,,,,,,,
Uludağ Frutti Extra Orman Meyveli 250 Ml,,https://www.migros.com.tr/uludag-frutti-extra-orman-meyveli-250-ml-p-7ab0f1,İçecek,Maden Suyu,,,,,,,,
Akmina Karpuz - Çilek 6X200 Ml,,https://www.migros.com.tr/akmina-karpuz-cilek-6x200-ml-p-7ab1fe,İçecek,Maden Suyu,,,,,,,,
Saka Doğal Maden Suyu 6X200 Ml,,https://www.migros.com.tr/saka-dogal-maden-suyu-6x200-ml-p-7aae79,İçecek,Maden Suyu,,,,,,,,
Kızılay Mandalinalı Maden Suyu 6X250 Ml,,https://www.migros.com.tr/kizilay-mandalinali-maden-suyu-6x250-ml-p-7ab0da,İçecek,Maden Suyu,,,,,,,,
Akmina +C Vitaminli Limon Aromalı Maden Suyu 6X200 Ml,,https://www.migros.com.tr/akmina-c-vitaminli-limon-aromali-maden-suyu-6x200-ml-p-7ab1ea,İçecek,Maden Suyu,,,,,,,,
Sırma Exclusive Doğal Maden Suyu 750 Ml Cam,,https://www.migros.com.tr/sirma-exclusive-dogal-maden-suyu-750-ml-cam-p-7ab1cd,İçecek,Maden Suyu,,,,,,,,
Sırma Şekersiz C Vitamini Elma Aromalı Gazlı İçecek 6X200 Ml,,https://www.migros.com.tr/sirma-sekersiz-c-vitamini-elma-aromali-gazli-icecek-6x200-ml-p-7a6037,İçecek,Maden Suyu,,,,,,,,
