name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Arbella İrmik 500 G,,https://www.migros.com.tr/arbella-irmik-500-g-p-4cf0e3,"Fırın, Pastane","Hamur, Pasta Malzemeleri",İrmik,,,,,,,
Migros Buğday Nişastası 250 G,,https://www.migros.com.tr/migros-bugday-nisastasi-250-g-p-4cef03,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Nişasta,,,,,,,
Migros Mısır Nişastası 250 G,,https://www.migros.com.tr/migros-misir-nisastasi-250-g-p-4cef04,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Nişasta,,,,,,,
Dr.Oetker Buğday Nişastası 150 G,,https://www.migros.com.tr/droetker-bugday-nisastasi-150-g-p-2be3e1a,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Nişasta,,,,,,,
Dr.Oetker Mısır Nişastası 150 G,,https://www.migros.com.tr/droetker-misir-nisastasi-150-g-p-2be3e26,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Nişasta,,,,,,,
Kenton Buğday Nişastası 200 G,,https://www.migros.com.tr/kenton-bugday-nisastasi-200-g-p-4ce8c2,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Nişasta,,,,,,,
Kenton Mısır Nişastası 200 G,,https://www.migros.com.tr/kenton-misir-nisastasi-200-g-p-4ce8c3,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Nişasta,,,,,,,
Ege Glutensiz Mısır Nişastası 400 G,,https://www.migros.com.tr/ege-glutensiz-misir-nisastasi-400-g-p-4c8d1f,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Nişasta,,,,,,,
Dr.Oetker Hızlı Nişasta 10 G,,https://www.migros.com.tr/droetker-hizli-nisasta-10-g-p-4ceb1c,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Nişasta,,,,,,,
Dr.Oetker Glutensiz Mısır Nişastası 150 G,,https://www.migros.com.tr/droetker-glutensiz-misir-nisastasi-150-g-p-6e03c1,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Nişasta,,,,,,,
Unabella Tiramisu Keki 280 G,,https://www.migros.com.tr/unabella-tiramisu-keki-280-g-p-4d3a80,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Pasta Tabanı,,,,,,,
Balocco Savoıardı 200 G,,https://www.migros.com.tr/balocco-savoiardi-200-g-p-6d4127,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Pasta Tabanı,,,,,,,
Uno 3 Kat Pastaban Kakaolu 320 G,,https://www.migros.com.tr/uno-3-kat-pastaban-kakaolu-320-g-p-4d32dd,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Pasta Tabanı,,,,,,,
Uno 3 Kat Pastaban Sade 320 G,,https://www.migros.com.tr/uno-3-kat-pastaban-sade-320-g-p-4d32dc,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Pasta Tabanı,,,,,,,
Dr  Oetker Pirinç Unu 5'li 175 G,,https://www.migros.com.tr/dr-oetker-pirinc-unu-5li-175-g-p-4cebe2,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Pirinç Unu,,,,,,,
Migros Pirinç Unu Sade 250 G,,https://www.migros.com.tr/migros-pirinc-unu-sade-250-g-p-4cef02,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Pirinç Unu,,,,,,,
Migros Yaş Hamur Mayası 4'Lü 168G,,https://www.migros.com.tr/migros-yas-hamur-mayasi-4lu-168g-p-4ce89e,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Yaş Maya,,,,,,,
Pakmaya 4'Lü 168 G,,https://www.migros.com.tr/pakmaya-4lu-168-g-p-4cfa41,"Fırın, Pastane","Hamur, Pasta Malzemeleri",Yaş Maya,,,,,,,
El Açması Yufka Kg,,https://www.migros.com.tr/el-acmasi-yufka-kg-p-4d8032,"Fırın, Pastane","Yufka, Erişte, Mantı",Yufka,,,,,,,
Günlük Yufka 1000 G,,https://www.migros.com.tr/gunluk-yufka-1000-g-p-4d801e,"Fırın, Pastane","Yufka, Erişte, Mantı",Yufka,,,,,,,
Yufka Kg,,https://www.migros.com.tr/yufka-kg-p-4e213c,"Fırın, Pastane","Yufka, Erişte, Mantı",Yufka,,,,,,,
Günlük Yufka 500 G,,https://www.migros.com.tr/gunluk-yufka-500-g-p-4d800d,"Fırın, Pastane","Yufka, Erişte, Mantı",Yufka,,,,,,,
Myfresh Üçgen Yufka 360 G,,https://www.migros.com.tr/myfresh-ucgen-yufka-360-g-p-4d801c,"Fırın, Pastane","Yufka, Erişte, Mantı",Yufka,,,,,,,
Bereket Üçgen Yufka 25 Yaprak 360 G,,https://www.migros.com.tr/bereket-ucgen-yufka-25-yaprak-360-g-p-4d8038,"Fırın, Pastane","Yufka, Erişte, Mantı",Yufka,,,,,,,
Bereket Yufka 5 Yaprak 500 G,,https://www.migros.com.tr/bereket-yufka-5-yaprak-500-g-p-4d8037,"Fırın, Pastane","Yufka, Erişte, Mantı",Yufka,,,,,,,
Myfresh Sigara Böreği 400 G,,https://www.migros.com.tr/myfresh-sigara-boregi-400-g-p-4d801d,"Fırın, Pastane","Yufka, Erişte, Mantı",Yufka,,,,,,,
Unabella Kare Böreklik Yufka 24 Yaprak 800 G,,https://www.migros.com.tr/unabella-kare-boreklik-yufka-24-yaprak-800-g-p-4d616f,"Fırın, Pastane","Yufka, Erişte, Mantı",Yufka,,,,,,,
Mantı-Ye Bolu Üçgen Mantı 600 G,,https://www.migros.com.tr/manti-ye-bolu-ucgen-manti-600-g-p-121f2b4,"Fırın, Pastane","Yufka, Erişte, Mantı",Mantı,,,,,,,
Mantı-Ye 100 Etli Bohça Mantısı Kg,,https://www.migros.com.tr/manti-ye-100-etli-bohca-mantisi-kg-p-4ceb6c,"Fırın, Pastane","Yufka, Erişte, Mantı",Mantı,,,,,,,
Mantı-Ye Bolu Bohça Mantı 600 G,,https://www.migros.com.tr/manti-ye-bolu-bohca-manti-600-g-p-122110d,"Fırın, Pastane","Yufka, Erişte, Mantı",Mantı,,,,,,,
Mantı-Ye Etli Üçgen Mantı Kg,,https://www.migros.com.tr/manti-ye-etli-ucgen-manti-kg-p-4d5cab,"Fırın, Pastane","Yufka, Erişte, Mantı",Mantı,,,,,,,
El Mantısı Kg,,https://www.migros.com.tr/el-mantisi-kg-p-121eda7,"Fırın, Pastane","Yufka, Erişte, Mantı",Mantı,,,,,,,
