name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Superfresh Pizza King 4'Lü 780 G,,https://www.migros.com.tr/superfresh-pizza-king-4lu-780-g-p-10be0bb,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Superfresh Pizza Tost 2 Adet 250 G,,https://www.migros.com.tr/superfresh-pizza-tost-2-adet-250-g-p-10be1dd,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Dr.Oetker Ristorante Mini Pizza Mista 600 G,,https://www.migros.com.tr/droetker-ristorante-mini-pizza-mista-600-g-p-10bd474,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Dr.Oetker Ristorante Mini Pizza Mozzarella 560 G,,https://www.migros.com.tr/droetker-ristorante-mini-pizza-mozzarella-560-g-p-10bd47e,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Dr.Oetker Guseppe Mozzarella Pizza 412 G,,https://www.migros.com.tr/droetker-guseppe-mozzarella-pizza-412-g-p-10be0d3,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Pizza Mi-Go Karışık Pizza Dondurulmuş 545 G,,https://www.migros.com.tr/pizza-mi-go-karisik-pizza-dondurulmus-545-g-p-4d380b,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Superfresh Pizza Tost Cheddarlı 250 G,,https://www.migros.com.tr/superfresh-pizza-tost-cheddarli-250-g-p-10be1f6,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Dr.Oetker Guseppe Sucuklu Pizza 402 G,,https://www.migros.com.tr/droetker-guseppe-sucuklu-pizza-402-g-p-10be0d4,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Pizza Mi-Go Jambon - Chedarlı 520G Dondurulmuş,,https://www.migros.com.tr/pizza-mi-go-jambon-chedarli-520g-dondurulmus-p-4d380a,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Superfresh Taş Fırın Pizza Gurme 400 G,,https://www.migros.com.tr/superfresh-tas-firin-pizza-gurme-400-g-p-10be233,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Dr.Oetker Guseppe 4 Peynirli Pizza 358G,,https://www.migros.com.tr/droetker-guseppe-4-peynirli-pizza-358g-p-10be200,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Feast Karışık Pizza 800 G,,https://www.migros.com.tr/feast-karisik-pizza-800-g-p-10be06c,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Superfresh Çikolatalı Pizza Tost 2 Adet 210 G,,https://www.migros.com.tr/superfresh-cikolatali-pizza-tost-2-adet-210-g-p-10be22f,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Dr.Oetker Ristorante Pizza Mozzarella 325 G,,https://www.migros.com.tr/droetker-ristorante-pizza-mozzarella-325-g-p-10bd4b2,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Sarıvadi Karışık Pizza 800 G,,https://www.migros.com.tr/sarivadi-karisik-pizza-800-g-p-10be241,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Superfresh Taş Fırın Cheddarlı Pizza 410 G,,https://www.migros.com.tr/superfresh-tas-firin-cheddarli-pizza-410-g-p-10be235,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Dr.Oetker Ristorante Pizza Mista 340 G,,https://www.migros.com.tr/droetker-ristorante-pizza-mista-340-g-p-10bd49c,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Pizza Mi-Go Peynirli Pizza 475 G Dondurulmuş,,https://www.migros.com.tr/pizza-mi-go-peynirli-pizza-475-g-dondurulmus-p-4d3809,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Superfresh Pizza King 2'li 390 G,,https://www.migros.com.tr/superfresh-pizza-king-2li-390-g-p-10be217,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Superfresh Taş Fırın Pizza Gurme Hediyeli 400 G,,https://www.migros.com.tr/superfresh-tas-firin-pizza-gurme-hediyeli-400-g-p-10be234,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Pek Food Mozarella Peynirli Pizza Mix 460 G,,https://www.migros.com.tr/pek-food-mozarella-peynirli-pizza-mix-460-g-p-10be238,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Pek Food Pizza Mistro 800 G,,https://www.migros.com.tr/pek-food-pizza-mistro-800-g-p-10be210,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Superfresh Perfetto Pizza Şarküteri 700G,,https://www.migros.com.tr/superfresh-perfetto-pizza-sarkuteri-700g-p-10be22c,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Feast Dondurulmuş Tost Mania 190 G,,https://www.migros.com.tr/feast-dondurulmus-tost-mania-190-g-p-10be206,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Feast Pizza Mundo Sucuklu 405 G,,https://www.migros.com.tr/feast-pizza-mundo-sucuklu-405-g-p-10be228,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Feast Pizza Mundo Meksika Usulü 410 G,,https://www.migros.com.tr/feast-pizza-mundo-meksika-usulu-410-g-p-10be229,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Hazır Pizza,,,,,,
Superfresh Ispanaklı Rulo Börek 500 G,,https://www.migros.com.tr/superfresh-ispanakli-rulo-borek-500-g-p-10be1e2,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Superfresh Kıymalı Patatesli Rulo Börek 500G,,https://www.migros.com.tr/superfresh-kiymali-patatesli-rulo-borek-500g-p-10be106,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Superfresh Peynirli Rulo Börek 500 G,,https://www.migros.com.tr/superfresh-peynirli-rulo-borek-500-g-p-10be1e3,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Pınar Rulo Börek Labneli Ispanaklı 500 G,,https://www.migros.com.tr/pinar-rulo-borek-labneli-ispanakli-500-g-p-10be0b1,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Superfresh Patatesli Tepsi Böreği 650 G,,https://www.migros.com.tr/superfresh-patatesli-tepsi-boregi-650-g-p-10be1fc,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Sarıvadi Kalem Börek 400 G,,https://www.migros.com.tr/sarivadi-kalem-borek-400-g-p-10be1fe,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
2.Sİ %50,,https://www.migros.com.tr/pek-food-patatesli-borek-500-g-p-10be21c,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Superfresh Ispanaklı Tepsi Böreği 650 G,,https://www.migros.com.tr/superfresh-ispanakli-tepsi-boregi-650-g-p-10be1fb,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Pek Food Ispanaklı Çökelekli Antakya Böreği 400 G,,https://www.migros.com.tr/pek-food-ispanakli-cokelekli-antakya-boregi-400-g-p-10be1f8,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
2.Sİ %50,,https://www.migros.com.tr/pek-food-ispanakli-borek-500-g-p-10be23a,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Embi Peynirli Su Böreği 800 G,,https://www.migros.com.tr/embi-peynirli-su-boregi-800-g-p-10be237,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Superfresh Ispanaklı Nohutlu Gül Böreği 400 G,,https://www.migros.com.tr/superfresh-ispanakli-nohutlu-gul-boregi-400-g-p-10be22d,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Pek Food Ezine Peynirli Börek 500 G,,https://www.migros.com.tr/pek-food-ezine-peynirli-borek-500-g-p-10be207,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Superfresh Peynirli Tepsi Böreği 650 G,,https://www.migros.com.tr/superfresh-peynirli-tepsi-boregi-650-g-p-10be1fd,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Superfresh Pırasalı Havuçlu Gül Böreği 400 G,,https://www.migros.com.tr/superfresh-pirasali-havuclu-gul-boregi-400-g-p-10be22e,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Levent Börek Dondurulmuş Peynirli Su Böreği 500 G,,https://www.migros.com.tr/levent-borek-dondurulmus-peynirli-su-boregi-500-g-p-10be1f5,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Pek Food Çokorulo 500 G,,https://www.migros.com.tr/pek-food-cokorulo-500-g-p-b0ae4b,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Superfresh Ispanaklı&Peynirli Çıtır Toplar 360 G,,https://www.migros.com.tr/superfresh-ispanaklipeynirli-citir-toplar-360-g-p-10be1f3,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Börek,,,,,,
Superfresh Milföy Hamuru 1 Kg,,https://www.migros.com.tr/superfresh-milfoy-hamuru-1-kg-p-10bcea2,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Milföy,,,,,,
Sarıvadi Milföy 1000 G,,https://www.migros.com.tr/sarivadi-milfoy-1000-g-p-10be1ff,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Milföy,,,,,,
Superfresh Tereyağlı Milföy Hamuru 1 Kg,,https://www.migros.com.tr/superfresh-tereyagli-milfoy-hamuru-1-kg-p-10be082,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Milföy,,,,,,
Pınar Milföy 1 Kg,,https://www.migros.com.tr/pinar-milfoy-1-kg-p-10bd866,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Milföy,,,,,,
Pek Food Zeytinyağlı Milföy Hamuru 1000 G,,https://www.migros.com.tr/pek-food-zeytinyagli-milfoy-hamuru-1000-g-p-10be211,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Milföy,,,,,,
Superfresh Mantı 400 G,,https://www.migros.com.tr/superfresh-manti-400-g-p-10be1e5,"Meze, Hazır Yemek, Donuk",Dondurulmuş Gıda,Dondurulmuş Hamur İşleri,Dondurulmuş Mantı,,,,,,
