name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Nap Kadın Yarım Fermuarlı Sweat Eflatun XL,,https://www.migros.com.tr/nap-kadin-yarim-fermuarli-sweat-eflatun-xl-p-30a53f0,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Eşofman Haki L,,https://www.migros.com.tr/nap-kadin-esofman-haki-l-p-30a5458,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Kapüşonlu Sweatshirt Açık Yeşil XL,,https://www.migros.com.tr/nap-kadin-kapusonlu-sweatshirt-acik-yesil-xl-p-30a53dc,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın O Yaka Sweatshirt Haki XL,,https://www.migros.com.tr/nap-kadin-o-yaka-sweatshirt-haki-xl-p-30a5403,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Yarım Fermuarlı Sweat Eflatun M,,https://www.migros.com.tr/nap-kadin-yarim-fermuarli-sweat-eflatun-m-p-30a53ee,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Parçalı Eşofman Ekru L,,https://www.migros.com.tr/nap-kadin-parcali-esofman-ekru-l-p-30a5460,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Yarım Fermuarlı Sweat Ekru L,,https://www.migros.com.tr/nap-kadin-yarim-fermuarli-sweat-ekru-l-p-30a53eb,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Kapüşonlu Dik Yaka Polar Siyah XL,,https://www.migros.com.tr/nap-kadin-kapusonlu-dik-yaka-polar-siyah-xl-p-30a54c8,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Kanguru Sweatshirt Gri,,https://www.migros.com.tr/nap-kadin-kanguru-sweatshirt-gri-p-30a53c9,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın O Yaka Şardonlu Sweat Ekru L,,https://www.migros.com.tr/nap-kadin-o-yaka-sardonlu-sweat-ekru-l-p-30a53fb,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Eşofman Haki M,,https://www.migros.com.tr/nap-kadin-esofman-haki-m-p-30a5457,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Scuba Eşofman Kiremit L,,https://www.migros.com.tr/nap-kadin-scuba-esofman-kiremit-l-p-30a549f,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Kanguru Sweatshirt Gri L,,https://www.migros.com.tr/nap-kadin-kanguru-sweatshirt-gri-l-p-30a53cb,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Kapüşonlu Dik Yaka Polar Camel M,,https://www.migros.com.tr/nap-kadin-kapusonlu-dik-yaka-polar-camel-m-p-30a54c2,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Lastikli Şardon Eşofman Brdo M,,https://www.migros.com.tr/nap-kadin-lastikli-sardon-esofman-brdo-m-p-30a544f,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Kapüşonlu Sweatshirt Açık Yeşl S,,https://www.migros.com.tr/nap-kadin-kapusonlu-sweatshirt-acik-yesl-s-p-30a53d9,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Kanguru Sweatshirt Pembe XL,,https://www.migros.com.tr/nap-kadin-kanguru-sweatshirt-pembe-xl-p-30a53d4,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın O Yaka Şardonlu Siyah L,,https://www.migros.com.tr/nap-kadin-o-yaka-sardonlu-siyah-l-p-30a53f7,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Kafkame Cepli Kadın Eşofman Altı Yeşil,,https://www.migros.com.tr/kafkame-cepli-kadin-esofman-alti-yesil-p-30ecfd5,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Yarım Fermuarlı Sweat Eflatun XL,,https://www.migros.com.tr/nap-kadin-yarim-fermuarli-sweat-eflatun-xl-p-30a53f0,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Eşofman Haki L,,https://www.migros.com.tr/nap-kadin-esofman-haki-l-p-30a5458,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Kapüşonlu Sweatshirt Açık Yeşil XL,,https://www.migros.com.tr/nap-kadin-kapusonlu-sweatshirt-acik-yesil-xl-p-30a53dc,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın O Yaka Sweatshirt Haki XL,,https://www.migros.com.tr/nap-kadin-o-yaka-sweatshirt-haki-xl-p-30a5403,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Parçalı Eşofman Eflatun M,,https://www.migros.com.tr/nap-kadin-parcali-esofman-eflatun-m-p-30a5463,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Yarım Fermuarlı Sweat Eflatun L,,https://www.migros.com.tr/nap-kadin-yarim-fermuarli-sweat-eflatun-l-p-30a53ef,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Sweatshirt Eflatun S,,https://www.migros.com.tr/nap-kadin-sweatshirt-eflatun-s-p-30a53ed,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Kafkame Dalgıç Kadın Eşofman Altı Ekru,,https://www.migros.com.tr/kafkame-dalgic-kadin-esofman-alti-ekru-p-30ecfcf,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Kapüşonlu Dik Yaka Polar Siyah L,,https://www.migros.com.tr/nap-kadin-kapusonlu-dik-yaka-polar-siyah-l-p-30a54c7,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Kapüşonlu Sweatshirt Kahve S,,https://www.migros.com.tr/nap-kadin-kapusonlu-sweatshirt-kahve-s-p-30a53d5,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Crop Sweatshirt Açık Gri L,,https://www.migros.com.tr/nap-kadin-crop-sweatshirt-acik-gri-l-p-30a53df,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın O Yaka Şardonlu Sweat Siyah M,,https://www.migros.com.tr/nap-kadin-o-yaka-sardonlu-sweat-siyah-m-p-30a53f6,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın O Yaka Şardonlu Sweat Ekru M,,https://www.migros.com.tr/nap-kadin-o-yaka-sardonlu-sweat-ekru-m-p-30a53fa,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Bisiklet Yaka Scuba Sweat Siyah L,,https://www.migros.com.tr/nap-kadin-bisiklet-yaka-scuba-sweat-siyah-l-p-30a54af,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Tabcom S Desıgn Kare Yaka Body A&ü,,https://www.migros.com.tr/tabcom-s-design-kare-yaka-body-au-p-30d2247,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Kafkame Yarım Kol Ekru Bluz K22-23,,https://www.migros.com.tr/kafkame-yarim-kol-ekru-bluz-k22-23-p-30d8f6c,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Kafkame Yarım Kol Siyah Bluz K22-23,,https://www.migros.com.tr/kafkame-yarim-kol-siyah-bluz-k22-23-p-30d8f6b,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın O Yaka Sweatshirt Eflatun L,,https://www.migros.com.tr/nap-kadin-o-yaka-sweatshirt-eflatun-l-p-30a53ff,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Kafkame Dalgıç Kumaş Ekru Bluz K22-23,,https://www.migros.com.tr/kafkame-dalgic-kumas-ekru-bluz-k22-23-p-30d8f69,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın O Yaka Sweatshirt Eflatun M,,https://www.migros.com.tr/nap-kadin-o-yaka-sweatshirt-eflatun-m-p-30a53fe,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın O Yaka Şardonlu Sweat Gülkurusu M,,https://www.migros.com.tr/nap-kadin-o-yaka-sardonlu-sweat-gulkurusu-m-p-30a53f2,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın O Yaka Sweatshirt Haki L,,https://www.migros.com.tr/nap-kadin-o-yaka-sweatshirt-haki-l-p-30a5402,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Yarım Fermuarlı Sweat Ekru XL,,https://www.migros.com.tr/nap-kadin-yarim-fermuarli-sweat-ekru-xl-p-30a53ec,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Bisiklet Yaka Scuba Sweat Siyah M,,https://www.migros.com.tr/nap-kadin-bisiklet-yaka-scuba-sweat-siyah-m-p-30a54ae,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Paça Ribana Eşofman Antrstmelnj L,,https://www.migros.com.tr/nap-kadin-paca-ribana-esofman-antrstmelnj-l-p-30a544c,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Kafkame Dalgıç Kadın Eşofman Altı Siyah,,https://www.migros.com.tr/kafkame-dalgic-kadin-esofman-alti-siyah-p-30ecfd3,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Paça Ribana Eşofman Antrsitmeanj M,,https://www.migros.com.tr/nap-kadin-paca-ribana-esofman-antrsitmeanj-m-p-30a544b,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Parçalı Eşofman Kahverengi XL,,https://www.migros.com.tr/nap-kadin-parcali-esofman-kahverengi-xl-p-30a5469,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Bis Yaka Scuba Sweat T-Shirt Yeşil L,,https://www.migros.com.tr/nap-kadin-bis-yaka-scuba-sweat-t-shirt-yesil-l-p-30a54b3,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Paça Ribana Eşofman Grimelanj L,,https://www.migros.com.tr/nap-kadin-paca-ribana-esofman-grimelanj-l-p-30a5448,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Paça Ribana Eşofman Antrstmelnj S,,https://www.migros.com.tr/nap-kadin-paca-ribana-esofman-antrstmelnj-s-p-30a544a,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Kanguru Sweatshirt Ekru L,,https://www.migros.com.tr/nap-kadin-kanguru-sweatshirt-ekru-l-p-30a53cf,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Sneakers Lıfe Kapüş.kanguru Cep Sweat Kadın K22-23,,https://www.migros.com.tr/sneakers-life-kapuskanguru-cep-sweat-kadin-k22-23-p-30d8f63,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Kanguru Cep Sweatshirt Ekru S,,https://www.migros.com.tr/nap-kadin-kanguru-cep-sweatshirt-ekru-s-p-30a53cd,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Kanguru Sweatshirt Pembe L,,https://www.migros.com.tr/nap-kadin-kanguru-sweatshirt-pembe-l-p-30a53d3,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Yarım Fermuarlı Sweat Ekru M,,https://www.migros.com.tr/nap-kadin-yarim-fermuarli-sweat-ekru-m-p-30a53ea,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Nap Kadın Kapüşonlu Dik Yaka Polar Camel,,https://www.migros.com.tr/nap-kadin-kapusonlu-dik-yaka-polar-camel-p-30a54c3,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Futti Kadın Tam Fermuarlı Polar Kırmızı S - XL,,https://www.migros.com.tr/futti-kadin-tam-fermuarli-polar-kirmizi-s-xl-p-30d8f50,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Kafkame Kadın Eşofman Altı Ekru S22,,https://www.migros.com.tr/kafkame-kadin-esofman-alti-ekru-s22-p-30e3673,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Sneakers Lıfe Şard. Eşofman Altı Kadın K22-23,,https://www.migros.com.tr/sneakers-life-sard-esofman-alti-kadin-k22-23-p-30d8f65,"Ev, Yaşam",Giyim,Kadın Giyim,,,,,,,
Tivoli Alışveriş Çantası Tedy Desen Y23 A&ü,,https://www.migros.com.tr/tivoli-alisveris-cantasi-tedy-desen-y23-au-p-31642cc,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Qmax Şeffaf Baskılı Şemsiye YR1104,,https://www.migros.com.tr/qmax-seffaf-baskili-semsiye-yr1104-p-315f42c,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Nap Çocuk Kep Lila Y22,,https://www.migros.com.tr/nap-cocuk-kep-lila-y22-p-30bdb18,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Nap Çocuk Kep Pembe Y22,,https://www.migros.com.tr/nap-cocuk-kep-pembe-y22-p-30bdb1a,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Nap Çocuk Kep Haki Y22,,https://www.migros.com.tr/nap-cocuk-kep-haki-y22-p-30bdb1b,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Nap Çocuk Kep Siyah Y22,,https://www.migros.com.tr/nap-cocuk-kep-siyah-y22-p-30bdb1d,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Nap Çocuk Kep Mavi y22,,https://www.migros.com.tr/nap-cocuk-kep-maviy22-p-30bdb19,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Nap Çocuk Kep,,https://www.migros.com.tr/nap-cocuk-kep-p-30bdaf6,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Nap Logolu Kep,,https://www.migros.com.tr/nap-logolu-kep-p-30bdaf5,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Nap Çocuk Kep Turuncu Y22,,https://www.migros.com.tr/nap-cocuk-kep-turuncu-y22-p-30bdb1c,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Qmax Promo Otomatik Baston Şemsiye,,https://www.migros.com.tr/qmax-promo-otomatik-baston-semsiye-p-31617b5,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Çok Amaçlı Çevreci Çanta Trnc,,https://www.migros.com.tr/cok-amacli-cevreci-canta-trnc-p-31656b2,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Şüşütown Kadın Kışlık Şal,,https://www.migros.com.tr/susutown-kadin-kislik-sal-p-30bdb20,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Qmax Otomatik Şemsiye 16031Ac,,https://www.migros.com.tr/qmax-otomatik-semsiye-16031ac-p-31617d3,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Nap Yarım Parmak Eldiven K22,,https://www.migros.com.tr/nap-yarim-parmak-eldiven-k22-p-30bdb22,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Şüşütown Simli Ponponlu Kadın Bere,,https://www.migros.com.tr/susutown-simli-ponponlu-kadin-bere-p-30bdb28,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Şüşütown Viskon Atkı,,https://www.migros.com.tr/susutown-viskon-atki-p-30bdb1f,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Qmax Ters Katlanan Çift Taraflı Baston Şemsiye K22,,https://www.migros.com.tr/qmax-ters-katlanan-cift-tarafli-baston-semsiye-k22-p-315f678,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Şüşütown Erkek Bere,,https://www.migros.com.tr/susutown-erkek-bere-p-30bdb2a,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Şüşütown Basic Bere,,https://www.migros.com.tr/susutown-basic-bere-p-30bdb1e,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Şüşütown Ressam Bere Modern Tasarım,,https://www.migros.com.tr/susutown-ressam-bere-modern-tasarim-p-30bdb29,"Ev, Yaşam",Giyim,Aksesuar,"Aksesuar, Çanta",,,,,,
Atatürk Baskılı Çocuk Tshirt Beyaz,,https://www.migros.com.tr/ataturk-baskili-cocuk-tshirt-beyaz-p-30d1fcf,"Ev, Yaşam",Giyim,Çocuk Giyim,,,,,,,
Yaase Polo Yaka Kısa Kol Tshirt Y22,,https://www.migros.com.tr/yaase-polo-yaka-kisa-kol-tshirt-y22-p-30d20b7,"Ev, Yaşam",Giyim,Çocuk Giyim,,,,,,,
Atatürk Baskılı Çocuk Tshirt Kırmızı,,https://www.migros.com.tr/ataturk-baskili-cocuk-tshirt-kirmizi-p-30d20b6,"Ev, Yaşam",Giyim,Çocuk Giyim,,,,,,,
Brix Erkek Çocuk Düğmeli T-shırt Y22,,https://www.migros.com.tr/brix-erkek-cocuk-dugmeli-t-shirt-y22-p-30d4d57,"Ev, Yaşam",Giyim,Çocuk Giyim,,,,,,,
Brix Erkek Çocuk T-shırt Y22,,https://www.migros.com.tr/brix-erkek-cocuk-t-shirt-y22-p-30d4d56,"Ev, Yaşam",Giyim,Çocuk Giyim,,,,,,,
Brix Kız Çocuk T-shırt Y22,,https://www.migros.com.tr/brix-kiz-cocuk-t-shirt-y22-p-30d4d55,"Ev, Yaşam",Giyim,Çocuk Giyim,,,,,,,
Brix Çizgi Waffle Bordo Uzun Kollu Tsh.3-12 Yaş,,https://www.migros.com.tr/brix-cizgi-waffle-bordo-uzun-kollu-tsh3-12-yas-p-30d20bf,"Ev, Yaşam",Giyim,Çocuk Giyim,,,,,,,
Brix Çocuk Waffle Uzun Kollu T-Shirt,,https://www.migros.com.tr/brix-cocuk-waffle-uzun-kollu-t-shirt-p-30d20bb,"Ev, Yaşam",Giyim,Çocuk Giyim,,,,,,,
Brix Lac.çizgili Uzun Kollu T-Shirt 3-12 Yaş,,https://www.migros.com.tr/brix-laccizgili-uzun-kollu-t-shirt-3-12-yas-p-30d20ba,"Ev, Yaşam",Giyim,Çocuk Giyim,,,,,,,
Brix Waffle Hardal Uz. Kollu Tsh 3-12 Yaş,,https://www.migros.com.tr/brix-waffle-hardal-uz-kollu-tsh-3-12-yas-p-30d20bc,"Ev, Yaşam",Giyim,Çocuk Giyim,,,,,,,
Brix Waffle Pembe Uzun Kollu Tsh 3-12 Yaş,,https://www.migros.com.tr/brix-waffle-pembe-uzun-kollu-tsh-3-12-yas-p-30d20bd,"Ev, Yaşam",Giyim,Çocuk Giyim,,,,,,,
Nap Desenli Kadın Deniz Şortu,,https://www.migros.com.tr/nap-desenli-kadin-deniz-sortu-p-3168a61,"Ev, Yaşam",Giyim,Plaj Giyim,Deniz Şortu,,,,,,
Nap Desenli Erkek Çocuk Deniz Şortu,,https://www.migros.com.tr/nap-desenli-erkek-cocuk-deniz-sortu-p-3168a66,"Ev, Yaşam",Giyim,Plaj Giyim,Deniz Şortu,,,,,,
Futti Erkek Deniz Şortu Desenli Y22,,https://www.migros.com.tr/futti-erkek-deniz-sortu-desenli-y22-p-3168aa1,"Ev, Yaşam",Giyim,Plaj Giyim,Deniz Şortu,,,,,,
Nap Düz Kadın Deniz Şortu,,https://www.migros.com.tr/nap-duz-kadin-deniz-sortu-p-3168a60,"Ev, Yaşam",Giyim,Plaj Giyim,Deniz Şortu,,,,,,
Nap Erkek Desenli Deniz Şortu,,https://www.migros.com.tr/nap-erkek-desenli-deniz-sortu-p-3168a69,"Ev, Yaşam",Giyim,Plaj Giyim,Deniz Şortu,,,,,,
Philips Ledbulb 10-75W E27 6500K Beyaz Işık,LED,https://www.migros.com.tr/philips-ledbulb-10-75w-e27-6500k-beyaz-isik-p-254c6b5,"Ev, Yaşam",Ampul,,,,,,,,
Philips Ledcandle 40W B35 E14 Sarı Işık,LED,https://www.migros.com.tr/philips-ledcandle-40w-b35-e14-sari-isik-p-254c6ca,"Ev, Yaşam",Ampul,,,,,,,,
Sunny 9W 70 Watt Led Ampul Gün Işığı,LED,https://www.migros.com.tr/sunny-9w-70-watt-led-ampul-gun-isigi-p-254c734,"Ev, Yaşam",Ampul,,,,,,,,
Philips Ledbulb 9-60W E27 6500K Beyaz Işık,LED,https://www.migros.com.tr/philips-ledbulb-9-60w-e27-6500k-beyaz-isik-p-254c6be,"Ev, Yaşam",Ampul,,,,,,,,
Philips Ledbulb 6-40W E27 2700K Sarı Işık,LED,https://www.migros.com.tr/philips-ledbulb-6-40w-e27-2700k-sari-isik-p-254c6b8,"Ev, Yaşam",Ampul,,,,,,,,
Energizer GLS 806LM LED Beyaz Işık S17558 3'lü,Enerji Tasarruflu,https://www.migros.com.tr/energizer-gls-806lm-led-beyaz-isik-s17558-3lu-p-254ec4c,"Ev, Yaşam",Ampul,,,,,,,,
Philips Ledcandle 40W B35 E14 Beyaz Işık,LED,https://www.migros.com.tr/philips-ledcandle-40w-b35-e14-beyaz-isik-p-254c6c9,"Ev, Yaşam",Ampul,,,,,,,,
Philips Ledbulb 13W E27 6500K 1PF/12 TR Beyaz Işık,Belirtilmemiş,https://www.migros.com.tr/philips-ledbulb-13w-e27-6500k-1pf12-tr-beyaz-isik-p-254ec4f,"Ev, Yaşam",Ampul,,,,,,,,
Bood 7W 60W Led Ampul Beyaz Bd-107,LED,https://www.migros.com.tr/bood-7w-60w-led-ampul-beyaz-bd-107-p-254c636,"Ev, Yaşam",Ampul,,,,,,,,
Bood 11W - 100W Led Ampul Beyaz Bd-111,LED,https://www.migros.com.tr/bood-11w-100w-led-ampul-beyaz-bd-111-p-254c674,"Ev, Yaşam",Ampul,,,,,,,,
Philips Ledbulb 6-40W E27 6500K Beyaz Işık,LED,https://www.migros.com.tr/philips-ledbulb-6-40w-e27-6500k-beyaz-isik-p-254c6b9,"Ev, Yaşam",Ampul,,,,,,,,
Bood 11W 100W Led Ampul Sarı Bd-111s,LED,https://www.migros.com.tr/bood-11w-100w-led-ampul-sari-bd-111s-p-254c675,"Ev, Yaşam",Ampul,,,,,,,,
"Energizer St64 5,2W Flament Led Sarı Işık S17559",LED,https://www.migros.com.tr/energizer-st64-52w-flament-led-sari-isik-s17559-p-254ec53,"Ev, Yaşam",Ampul,,,,,,,,
Energizer LED GLS Flament 2700K Sarı Işık S17561 E27,LED,https://www.migros.com.tr/energizer-led-gls-flament-2700k-sari-isik-s17561-e27-p-254ec49,"Ev, Yaşam",Ampul,,,,,,,,
Energizer Led Gls 806Lm 8.2W 60W Sarı Işık,LED,https://www.migros.com.tr/energizer-led-gls-806lm-82w-60w-sari-isik-p-254ec39,"Ev, Yaşam",Ampul,,,,,,,,
Energizer Led Gls 820Lm 8.2W 60W Beyaz Işık,LED,https://www.migros.com.tr/energizer-led-gls-820lm-82w-60w-beyaz-isik-p-254ec3a,"Ev, Yaşam",Ampul,,,,,,,,
Bood 14W 120W Led Ampul Beyaz Bd-114,LED,https://www.migros.com.tr/bood-14w-120w-led-ampul-beyaz-bd-114-p-254c676,"Ev, Yaşam",Ampul,,,,,,,,
Energizer Led Gls 470Lm 5.2W 40W Beyaz Işık,LED,https://www.migros.com.tr/energizer-led-gls-470lm-52w-40w-beyaz-isik-p-254ec38,"Ev, Yaşam",Ampul,,,,,,,,
"Bood 8,5 60W Led Ampul Beyaz By-99",LED,https://www.migros.com.tr/bood-85-60w-led-ampul-beyaz-by-99-p-254c735,"Ev, Yaşam",Ampul,,,,,,,,
"Bood 8,5 60W Led Ampul Sarı By-99s",LED,https://www.migros.com.tr/bood-85-60w-led-ampul-sari-by-99s-p-254c736,"Ev, Yaşam",Ampul,,,,,,,,
Bood 9W 80W Led Ampul Sarı Bd-109s,LED,https://www.migros.com.tr/bood-9w-80w-led-ampul-sari-bd-109s-p-254c641,"Ev, Yaşam",Ampul,,,,,,,,
"Bood 8,5 60W Led Ampul Beyaz 2'li By-109",LED,https://www.migros.com.tr/bood-85-60w-led-ampul-beyaz-2li-by-109-p-254ec5d,"Ev, Yaşam",Ampul,,,,,,,,
"Energizer G125 4,5W Flament Led Sarı Işık S17560",LED,https://www.migros.com.tr/energizer-g125-45w-flament-led-sari-isik-s17560-p-254ec52,"Ev, Yaşam",Ampul,,,,,,,,
"Bood 8,5 60W Led Ampul Sarı 2'li By-109s",LED,https://www.migros.com.tr/bood-85-60w-led-ampul-sari-2li-by-109s-p-254ec5c,"Ev, Yaşam",Ampul,,,,,,,,
Philips Ledbulb 13W E27 3000K 1PF/12 Tr Sarı Işık,Belirtilmemiş,https://www.migros.com.tr/philips-ledbulb-13w-e27-3000k-1pf12-tr-sari-isik-p-254ec50,"Ev, Yaşam",Ampul,,,,,,,,
Philips Ledbulb 10.5-75W E27 2700K Sarı Işık,LED,https://www.migros.com.tr/philips-ledbulb-105-75w-e27-2700k-sari-isik-p-254c6b4,"Ev, Yaşam",Ampul,,,,,,,,
Philips Ledbulb 9-60W E27 2700K Sarı Işık,LED,https://www.migros.com.tr/philips-ledbulb-9-60w-e27-2700k-sari-isik-p-254c6ba,"Ev, Yaşam",Ampul,,,,,,,,
Philips Led Classic 60W A60 E27 Non-dım 2700K 2'Li,LED,https://www.migros.com.tr/philips-led-classic-60w-a60-e27-non-dim-2700k-2li-p-254c6c2,"Ev, Yaşam",Ampul,,,,,,,,
Proforce 2 Kişilik Plaj Çadırı 145X105X120 Cm,,https://www.migros.com.tr/proforce-2-kisilik-plaj-cadiri-145x105x120-cm-p-244499b,"Ev, Yaşam","Spor, Outdoor",Kamp Malzemeleri,Kamp Çadırı,,,,,,
Proforce 2 Kişilik Otom. Kamp Çadırı 200X100X90 Cm,,https://www.migros.com.tr/proforce-2-kisilik-otom-kamp-cadiri-200x100x90-cm-p-244499c,"Ev, Yaşam","Spor, Outdoor",Kamp Malzemeleri,Kamp Çadırı,,,,,,
Çadır Otomatik 6 Kişilik 260X220x145 Cm,,https://www.migros.com.tr/cadir-otomatik-6-kisilik-260x220x145-cm-p-2444967,"Ev, Yaşam","Spor, Outdoor",Kamp Malzemeleri,Kamp Çadırı,,,,,,
Proforce 3 Kişilik Çadır 2 Kapılı 200x180x120 Cm,,https://www.migros.com.tr/proforce-3-kisilik-cadir-2-kapili-200x180x120-cm-p-2444995,"Ev, Yaşam","Spor, Outdoor",Kamp Malzemeleri,Kamp Çadırı,,,,,,
Kamp Minderi 180x50 Cm,,https://www.migros.com.tr/kamp-minderi-180x50-cm-p-2444965,"Ev, Yaşam","Spor, Outdoor",Kamp Malzemeleri,Uyku Tulumu,,,,,,
İthal Alüminyum Kamp Minderi 180X50 Cm,,https://www.migros.com.tr/ithal-aluminyum-kamp-minderi-180x50-cm-p-2444966,"Ev, Yaşam","Spor, Outdoor",Kamp Malzemeleri,Uyku Tulumu,,,,,,
İthal Elektrikli Pompalı Tek Kişilik Yatak,,https://www.migros.com.tr/ithal-elektrikli-pompali-tek-kisilik-yatak-p-244496a,"Ev, Yaşam","Spor, Outdoor",Kamp Malzemeleri,Uyku Tulumu,,,,,,
