name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
İçim Dilimli Tost Peyniri 200 G,,https://www.migros.com.tr/icim-dilimli-tost-peyniri-200-g-p-9a24a3,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Bahçıvan Tam Yağlı Taze Kaşar Peyniri 400 G,,https://www.migros.com.tr/bahcivan-tam-yagli-taze-kasar-peyniri-400-g-p-9a24a7,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Teksüt Dilimli Tost Peyniri 200 G,,https://www.migros.com.tr/teksut-dilimli-tost-peyniri-200-g-p-9a2419,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Teksüt Taze Kaşar Peyniri 400 G,,https://www.migros.com.tr/teksut-taze-kasar-peyniri-400-g-p-98d281,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Tahsildaroğlu Dilimli Kaşar Peyniri 200 G,,https://www.migros.com.tr/tahsildaroglu-dilimli-kasar-peyniri-200-g-p-9a3fdd,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Sek Kaşar Peyniri 200 G,,https://www.migros.com.tr/sek-kasar-peyniri-200-g-p-9a2e58,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Orvital Organik Tam Yağlı Taze Kaşar Peyniri 400 G,,https://www.migros.com.tr/orvital-organik-tam-yagli-taze-kasar-peyniri-400-g-p-9a2f02,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Hasmandıra Kelle Kaşar Kg,,https://www.migros.com.tr/hasmandira-kelle-kasar-kg-p-9a210c,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Onur Dilimli Tost Peyniri Kg,,https://www.migros.com.tr/onur-dilimli-tost-peyniri-kg-p-9a3fd8,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Torku Tam Yağlı Taze Kaşar Peyniri 600 G,,https://www.migros.com.tr/torku-tam-yagli-taze-kasar-peyniri-600-g-p-9a24b2,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
2.Sİ %50,Cheddar Peyniri,https://www.migros.com.tr/pinar-go-atistirmalik-taze-kasar-peyniri-20-g-p-9a21e3,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Bahçıvan Yarım Yağlı Laktozsuz Dilimli Tost Peyniri 225g,,https://www.migros.com.tr/bahcivan-yarim-yagli-laktozsuz-dilimli-tost-peyniri-225g-p-9a27a1,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Tire Süt Kooperatifi Tam Yağlı Taze Kaşar Peyniri 600 G,,https://www.migros.com.tr/tire-sut-kooperatifi-tam-yagli-taze-kasar-peyniri-600-g-p-9a42e9,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Muratbey Tam Yağlı Taze Kaşar Peyniri 300 G,,https://www.migros.com.tr/muratbey-tam-yagli-taze-kasar-peyniri-300-g-p-9a241b,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Muratbey Tam Yağlı Taze Kaşar 500 G,,https://www.migros.com.tr/muratbey-tam-yagli-taze-kasar-500-g-p-9a241a,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
President Kaşar Peyniri 400G,,https://www.migros.com.tr/president-kasar-peyniri-400g-p-9a4376,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Muratbey Naturena Herban Dilimli 200 G,,https://www.migros.com.tr/muratbey-naturena-herban-dilimli-200-g-p-9a3fb2,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Pınar Burger Dilimli Peynir 200 G,,https://www.migros.com.tr/pinar-burger-dilimli-peynir-200-g-p-9d32ab,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Tahsildaroğlu Zerdeçallı Karabiberli Kaşar Peyniri 200g,,https://www.migros.com.tr/tahsildaroglu-zerdecalli-karabiberli-kasar-peyniri-200g-p-9a21a2,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
President Mozzarella Peyniri 600G,,https://www.migros.com.tr/president-mozzarella-peyniri-600g-p-9a415a,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Enka Tost Peyniri 1 Kg,,https://www.migros.com.tr/enka-tost-peyniri-1-kg-p-9a4158,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Efeler Çiftliği Tam Yağlı Taze Kaşar Peyniri 600 G,,https://www.migros.com.tr/efeler-ciftligi-tam-yagli-taze-kasar-peyniri-600-g-p-9a221a,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
President Kaşar Peyniri 600 G,,https://www.migros.com.tr/president-kasar-peyniri-600-g-p-9a226a,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
P.E. 810 Tam Yağlı Taze Göbek Kaşarı 500gr,,https://www.migros.com.tr/pe-810-tam-yagli-taze-gobek-kasari-500gr-p-9a40a2,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Taze Kaşar,,,,,,
Migros Eski Kaşar Peyniri 350G,,https://www.migros.com.tr/migros-eski-kasar-peyniri-350g-p-9a22af,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Eski Kaşar,,,,,,
Tahsildaroğlu Eski Kaşar Peyniri 350 (İnek Sütü),,https://www.migros.com.tr/tahsildaroglu-eski-kasar-peyniri-350-inek-sutu-p-9a2b63,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Eski Kaşar,,,,,,
Bergen Anadolu Eski Kaşar Peyniri Kg,,https://www.migros.com.tr/bergen-anadolu-eski-kasar-peyniri-kg-p-9a1d84,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Eski Kaşar,,,,,,
Doğruluk Trakya Eski Kaşar 350 G,,https://www.migros.com.tr/dogruluk-trakya-eski-kasar-350-g-p-9a211b,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Eski Kaşar,,,,,,
Ariste Dilimli Trakya Eski Kaşar 200 G,,https://www.migros.com.tr/ariste-dilimli-trakya-eski-kasar-200-g-p-9a3feb,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Eski Kaşar,,,,,,
Doğruluk Olgunlaştırılmış Tam Yağlı Eski Kasar Peyniri Kg,,https://www.migros.com.tr/dogruluk-olgunlastirilmis-tam-yagli-eski-kasar-peyniri-kg-p-9a3ef2,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Eski Kaşar,,,,,,
Hasmandıra Eski Kaşar Kg,,https://www.migros.com.tr/hasmandira-eski-kasar-kg-p-9a24e0,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Eski Kaşar,,,,,,
Yardımcı Edirne Tam Yağlı Eski Kaşar Peyniri Kg,,https://www.migros.com.tr/yardimci-edirne-tam-yagli-eski-kasar-peyniri-kg-p-9a400f,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Eski Kaşar,,,,,,
Akpınar Tam Yağlı Eski Kaşar Peyniri Kg,,https://www.migros.com.tr/akpinar-tam-yagli-eski-kasar-peyniri-kg-p-9a3ef7,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Eski Kaşar,,,,,,
Altınkılıç Trakya Lüks Eski Kaşar Kg,,https://www.migros.com.tr/altinkilic-trakya-luks-eski-kasar-kg-p-9a3ef8,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Eski Kaşar,,,,,,
Ariste Kars Eski Kaşar Peyniri 250 G,,https://www.migros.com.tr/ariste-kars-eski-kasar-peyniri-250-g-p-98e1bc,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Eski Kaşar,,,,,,
Kahvaltı Atölyesi Eski Kaşar 400 G,,https://www.migros.com.tr/kahvalti-atolyesi-eski-kasar-400-g-p-9a22c4,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Eski Kaşar,,,,,,
Tahsildaroğlu 2 Dilim Eski Kaşar Peyniri 200 G,,https://www.migros.com.tr/tahsildaroglu-2-dilim-eski-kasar-peyniri-200-g-p-9a437f,"Süt, Kahvaltılık",Peynir,Kaşar Peyniri,Eski Kaşar,,,,,,
Muratbey Burgu Peyniri 200 G,Burgu Peyniri,https://www.migros.com.tr/muratbey-burgu-peyniri-200-g-p-9ebe2a,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Tahsildaroğlu Dil Peyniri 250 G,Dil Peyniri,https://www.migros.com.tr/tahsildaroglu-dil-peyniri-250-g-p-9a3fa0,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Tahsildaroğlu Çeçil Peyniri 225 G,Çeçil Peyniri,https://www.migros.com.tr/tahsildaroglu-cecil-peyniri-225-g-p-9ec893,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Bahçıvan Çeçil Peyniri 200 G,Çeçil Peyniri,https://www.migros.com.tr/bahcivan-cecil-peyniri-200-g-p-9ecb9f,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Migros Hellim Peyniri 250 G,Hellim Peyniri,https://www.migros.com.tr/migros-hellim-peyniri-250-g-p-9eb524,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Migros Çeçil Peyniri 250 G,Çeçil Peyniri,https://www.migros.com.tr/migros-cecil-peyniri-250-g-p-9ec890,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Tahsildaroğlu Torba Lor Peyniri 350 G,Lor Peyniri,https://www.migros.com.tr/tahsildaroglu-torba-lor-peyniri-350-g-p-9ebe40,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Bahçıvan Lezzetli Peynir Topları 200 G,Taze Peynir,https://www.migros.com.tr/bahcivan-lezzetli-peynir-toplari-200-g-p-9ec8d8,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Kervan Kaşar Loru Kg,Lor Peyniri,https://www.migros.com.tr/kervan-kasar-loru-kg-p-9ebd2e,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Tahsildaroğlu Örgü Peyniri 225 G,,https://www.migros.com.tr/tahsildaroglu-orgu-peyniri-225-g-p-9ec894,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Bahçıvan Dil Peyniri 200 G,Dil Peyniri,https://www.migros.com.tr/bahcivan-dil-peyniri-200-g-p-9a3c92,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Tahsildaroğlu Kahvaltılık Lor 300 G,Lor Peyniri,https://www.migros.com.tr/tahsildaroglu-kahvaltilik-lor-300-g-p-9ebd8f,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Ünal Çeçil Peyniri Kg,Çeçil Peyniri,https://www.migros.com.tr/unal-cecil-peyniri-kg-p-9ebcff,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Ünal Taze Lor Peyniri Kg,Lor Peyniri,https://www.migros.com.tr/unal-taze-lor-peyniri-kg-p-9ebd28,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Bahçıvan Lezzetli Peynir Topları Kg,Taze Peynir,https://www.migros.com.tr/bahcivan-lezzetli-peynir-toplari-kg-p-9ec8b5,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Bahçıvan Örgü Peyniri 200 G,,https://www.migros.com.tr/bahcivan-orgu-peyniri-200-g-p-9ecb9e,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Akpınar Taze Beyaz Peynir Kg,Taze Peynir,https://www.migros.com.tr/akpinar-taze-beyaz-peynir-kg-p-9ebd98,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Muratbey Burgu Peynir Kg,Burgu Peyniri,https://www.migros.com.tr/muratbey-burgu-peynir-kg-p-9ebdf5,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Bahçıvan Eğlenceli Peynir Mixi 200 G,Taze Peynir,https://www.migros.com.tr/bahcivan-eglenceli-peynir-mixi-200-g-p-9ecba5,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Güneydoğu Yarım Yağlı Örgü Peyniri Kg,,https://www.migros.com.tr/guneydogu-yarim-yagli-orgu-peyniri-kg-p-9ec884,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Bahçıvan Hellim Peyniri 225 G,Hellim Peyniri,https://www.migros.com.tr/bahcivan-hellim-peyniri-225-g-p-9ed4cc,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Ünal Çiftliği Manyas Peyniri Az Tuzlu Kg,Manyas Peyniri,https://www.migros.com.tr/unal-ciftligi-manyas-peyniri-az-tuzlu-kg-p-9ebd61,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Ünal İsli Çerkez Peyniri Kg,Çerkez Peyniri,https://www.migros.com.tr/unal-isli-cerkez-peyniri-kg-p-9ebcfc,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Ünal Örgü Peyniri Kg,,https://www.migros.com.tr/unal-orgu-peyniri-kg-p-9ebd27,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Muratbey Dilimli Izgara Peynir 200 G,Hellim Peyniri,https://www.migros.com.tr/muratbey-dilimli-izgara-peynir-200-g-p-9ebd8a,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Pınar Cheddar Aç Bitir Dilimli 60 G,Cheddar Peyniri,https://www.migros.com.tr/pinar-cheddar-ac-bitir-dilimli-60-g-p-9ecba6,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Anadolu Lezzetleri Sepet Peyniri Kg,Abaza Peyniri,https://www.migros.com.tr/anadolu-lezzetleri-sepet-peyniri-kg-p-9ec8bb,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Migros Gravyer Peyniri 200 G,Gravyer Peyniri,https://www.migros.com.tr/migros-gravyer-peyniri-200-g-p-9ebcea,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Taciroğlu Kaşkaval Peyniri Kg,Kaşkaval Peyniri,https://www.migros.com.tr/taciroglu-kaskaval-peyniri-kg-p-9ebd49,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Ünal Çiftliği Manyas Peyniri Kg (Eski Kelle),Manyas Peyniri,https://www.migros.com.tr/unal-ciftligi-manyas-peyniri-kg-eski-kelle-p-9ebd60,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Ünal Çiftliği Tam Yağlı Olgun.Mihaliç Peyniri 350 G,Mihaliç Peyniri,https://www.migros.com.tr/unal-ciftligi-tam-yagli-olgunmihalic-peyniri-350-g-p-9ed4b7,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Ariste Peynir Tabağı 250 G,Peynir Tabağı,https://www.migros.com.tr/ariste-peynir-tabagi-250-g-p-9ecb2c,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Muratbey Çerkez Peyniri 400 G,Çerkez Peyniri,https://www.migros.com.tr/muratbey-cerkez-peyniri-400-g-p-9a3f74,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Muratbey Plus Burgu Peyniri 200 G,Burgu Peyniri,https://www.migros.com.tr/muratbey-plus-burgu-peyniri-200-g-p-9ed4bb,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
2.Sİ %50,Cheddar Peyniri,https://www.migros.com.tr/pinar-go-atistirmalik-cheddar-peyniri-20-g-p-9ec8de,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Muratbey Kaşkaval Peyniri 400 G,Kaşkaval Peyniri,https://www.migros.com.tr/muratbey-kaskaval-peyniri-400-g-p-9a3f75,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Peysan Dil Peyniri Kg,Dil Peyniri,https://www.migros.com.tr/peysan-dil-peyniri-kg-p-9a3c74,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Cebir Zeytinyağlı Vak. Sürk 300 G,Sürk Peyniri,https://www.migros.com.tr/cebir-zeytinyagli-vak-surk-300-g-p-9ec8d5,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Meriç Hellim Peyniri 225 G,Hellim Peyniri,https://www.migros.com.tr/meric-hellim-peyniri-225-g-p-9ed4eb,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Altınkılıç Tam Yağlı Otlu Beyaz Peynir Kg,Otlu Peynir,https://www.migros.com.tr/altinkilic-tam-yagli-otlu-beyaz-peynir-kg-p-9ecbc6,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Cihanser Hellim Peyniri Kg,Hellim Peyniri,https://www.migros.com.tr/cihanser-hellim-peyniri-kg-p-9ebcf5,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Muratbey Tel Peyniri Kg,Tel Peyniri,https://www.migros.com.tr/muratbey-tel-peyniri-kg-p-9ebdb6,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Elta - Ada Organik Lor Peyniri 350 G,Lor Peyniri,https://www.migros.com.tr/elta-ada-organik-lor-peyniri-350-g-p-9ecb3a,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Koop Tuzu Azaltılmış Hellim Peynir 220 G,Hellim Peyniri,https://www.migros.com.tr/koop-tuzu-azaltilmis-hellim-peynir-220-g-p-9ed4c0,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Taciroğlu Tam Yağlı Çeçil Peyniri 200 G,Çeçil Peyniri,https://www.migros.com.tr/taciroglu-tam-yagli-cecil-peyniri-200-g-p-9ed4e3,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Anadolu Lezzetleri Abaza Peyniri Kg,Abaza Peyniri,https://www.migros.com.tr/anadolu-lezzetleri-abaza-peyniri-kg-p-9ec8ba,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Hasmandıra Göğermiş Peynir Kg,Küflü Peynir,https://www.migros.com.tr/hasmandira-gogermis-peynir-kg-p-9ed4ba,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Akpınar Tam Yağlı Taze Otlu Peynir Kg,Otlu Peynir,https://www.migros.com.tr/akpinar-tam-yagli-taze-otlu-peynir-kg-p-9ebc4d,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Anadolu Lezzetleri Çerkez Peyniri Kg,Çerkez Peyniri,https://www.migros.com.tr/anadolu-lezzetleri-cerkez-peyniri-kg-p-9ecbc7,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Ariste Hanımeli Sade Sepet Peyniri 250 G,Sade Peynir,https://www.migros.com.tr/ariste-hanimeli-sade-sepet-peyniri-250-g-p-9ed508,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Laz Kızı Kolot Peyniri 350 G,Kolot Peyniri,https://www.migros.com.tr/laz-kizi-kolot-peyniri-350-g-p-9ed53c,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Ariste Hanımeli Çörekotlu Sepet Peyniri 250 G,Sepet Peyniri,https://www.migros.com.tr/ariste-hanimeli-corekotlu-sepet-peyniri-250-g-p-9ed4ea,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Ariste Peynir Tabağı 450 G,Peynir Tabağı,https://www.migros.com.tr/ariste-peynir-tabagi-450-g-p-9ed4ac,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Kahvaltı Atölyesi Çörek Otlu Pul Biberli Sepet Peyniri 400g,Sepet Peyniri,https://www.migros.com.tr/kahvalti-atolyesi-corek-otlu-pul-biberli-sepet-peyniri-400g-p-9ed50a,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Tire Süt Kooperatifi Tam Yağlı Taze Çeçil Peyniri 200 G,Çeçil Peyniri,https://www.migros.com.tr/tire-sut-kooperatifi-tam-yagli-taze-cecil-peyniri-200-g-p-9ed540,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Taciroğlu Tam Yağlı Dil Peyniri 200 G,Dil Peyniri,https://www.migros.com.tr/taciroglu-tam-yagli-dil-peyniri-200-g-p-9ed545,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Karlıdağ Antep Peyniri Kg,Antep Peyniri,https://www.migros.com.tr/karlidag-antep-peyniri-kg-p-9ec891,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Ariste 1 Dilim Tam Yağlı Sepet Peyniri 40 G,,https://www.migros.com.tr/ariste-1-dilim-tam-yagli-sepet-peyniri-40-g-p-98e1b9,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Bergen Kars Gravyer Peyniri Kg,Gravyer Peyniri,https://www.migros.com.tr/bergen-kars-gravyer-peyniri-kg-p-9eb485,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Elta Ada Organik Dil Peyniri 300 G,Dil Peyniri,https://www.migros.com.tr/elta-ada-organik-dil-peyniri-300-g-p-9ec8c2,"Süt, Kahvaltılık",Peynir,Yerli Yöresel Peynir,,,,,,,
Bahçıvan Suda Top Mozzarella 125 G,Cheddar Peyniri,https://www.migros.com.tr/bahcivan-suda-top-mozzarella-125-g-p-9ebcf7,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
Castelli Toz Parmesan 80 G,Cheddar Peyniri,https://www.migros.com.tr/castelli-toz-parmesan-80-g-p-9eb740,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
President Cheddar Peyniri 220 G,Cheddar Peyniri,https://www.migros.com.tr/president-cheddar-peyniri-220-g-p-9ed4ae,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
Baltalı %100 Keçi Büş Peynir 200 G,Büş Peyniri,https://www.migros.com.tr/baltali-100-keci-bus-peynir-200-g-p-9ebda9,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
G.c. Sade Gouda 220 G,Cheddar Peyniri,https://www.migros.com.tr/gc-sade-gouda-220-g-p-9ebe0d,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
Veggy Tofu 300 G,Cheddar Peyniri,https://www.migros.com.tr/veggy-tofu-300-g-p-9ec8c3,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
Castello Danish Blue Cheese 100 G,Cheddar Peyniri,https://www.migros.com.tr/castello-danish-blue-cheese-100-g-p-9ebd74,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
President Gouda Peyniri 220 G,Cheddar Peyniri,https://www.migros.com.tr/president-gouda-peyniri-220-g-p-9ed4af,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
G.c. Original Gouda Jalapeno 220 G,Cheddar Peyniri,https://www.migros.com.tr/gc-original-gouda-jalapeno-220-g-p-9ecb32,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
G.c. Maasdam 350 G,Cheddar Peyniri,https://www.migros.com.tr/gc-maasdam-350-g-p-9ebe0c,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
Ricotta 350 G,Cheddar Peyniri,https://www.migros.com.tr/ricotta-350-g-p-9ebd08,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
Trakya Çiftliği Keçi Peyniri Kg,Cheddar Peyniri,https://www.migros.com.tr/trakya-ciftligi-keci-peyniri-kg-p-9ebbeb,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
G.c. Original Gouda Pesto 220 G,Cheddar Peyniri,https://www.migros.com.tr/gc-original-gouda-pesto-220-g-p-9ecb31,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
Philadelphia Tam Yağlı Taze Peynir 125 G,Cheddar Peyniri,https://www.migros.com.tr/philadelphia-tam-yagli-taze-peynir-125-g-p-9ed4c2,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
CLEARSPRING Organik Tofu Soya Peyniri 300 G,Cheddar Peyniri,https://www.migros.com.tr/clearspring-organik-tofu-soya-peyniri-300-g-p-9ebe21,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
Kaserei Champignon Brie Petit Peyniri 125 G,Brie Peynir,https://www.migros.com.tr/kaserei-champignon-brie-petit-peyniri-125-g-p-9ebe0f,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
Bahçıvan Grana Padano Parmesan Peyniri 200 G,Cheddar Peyniri,https://www.migros.com.tr/bahcivan-grana-padano-parmesan-peyniri-200-g-p-9ebc5d,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
Veggy Tütsü Aromalı Tofu 300 G,Cheddar Peyniri,https://www.migros.com.tr/veggy-tutsu-aromali-tofu-300-g-p-9ed4a0,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
3 AL 2 ÖDE,Cheddar Peyniri,https://www.migros.com.tr/primula-yarim-yagli-taze-eritme-peynir-140g-p-9ed53d,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
G.c. Hollanda Gouda Peyniri Kg,Cheddar Peyniri,https://www.migros.com.tr/gc-hollanda-gouda-peyniri-kg-p-9ebc76,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
Frico Tam Yağlı Taze Kimyonlu Gouda Peyniri 150 G,Cheddar Peyniri,https://www.migros.com.tr/frico-tam-yagli-taze-kimyonlu-gouda-peyniri-150-g-p-9ed4f0,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
Frico Tam Yağlı Taze Maasdam Peyniri 150 G,Cheddar Peyniri,https://www.migros.com.tr/frico-tam-yagli-taze-maasdam-peyniri-150-g-p-9ed4f1,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
3 AL 2 ÖDE,Cheddar Peyniri,https://www.migros.com.tr/primula-az-yagli-sriracha-soslu-eritme-peynir-140g-p-9ed53f,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
3 AL 2 ÖDE,Cheddar Peyniri,https://www.migros.com.tr/primula-yarim-yagli-frenk-soganli-eritme-peyniri-140g-p-9ed53e,"Süt, Kahvaltılık",Peynir,Yabancı Yöresel Peynir,,,,,,,
